"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","testCreateAndDeleteItem()","Structures Core","Sun Feb 08 02:46:12 UTC 2026","failed","Sun Feb 08 02:46:12 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","5","testJwtTokenWithoutKid()","Structures Core","Sun Feb 08 02:46:02 UTC 2026","passed","Sun Feb 08 02:46:02 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","73","createStructureWithSameNameError()","Structures Core","Sun Feb 08 02:46:18 UTC 2026","passed","Sun Feb 08 02:46:18 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","0","whenReindexWithScript_thenDataTransformed()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","1","whenDelete_thenDataDeleted()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","0","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","3","testExtractValueFromPath_SimplePath()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","3","testExtractValueFromPath_TypeMismatch()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","2","testNoAuthorizationHeader()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","454","bulkSaveObjectWithMultipleIds()","Structures Core","Sun Feb 08 02:46:10 UTC 2026","broken","Sun Feb 08 02:46:11 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","12","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","Sun Feb 08 02:46:19 UTC 2026","passed","Sun Feb 08 02:46:19 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","2379","createAndDeleteApplication()","Structures Core","Sun Feb 08 02:46:06 UTC 2026","passed","Sun Feb 08 02:46:08 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","7","testValidBearerHeaderWithInvalidToken()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","64","testValidAudienceWithInsufficientRoles()","Structures Core","Sun Feb 08 02:46:01 UTC 2026","passed","Sun Feb 08 02:46:01 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
"","329","tryOperationsOnPublishedStructure()","Structures Core","Sun Feb 08 02:46:18 UTC 2026","passed","Sun Feb 08 02:46:18 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","3","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Sun Feb 08 02:46:21 UTC 2026","passed","Sun Feb 08 02:46:21 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","2","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","91","testValidAudienceWithAdminRole()","Structures Core","Sun Feb 08 02:45:59 UTC 2026","passed","Sun Feb 08 02:45:59 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","1079","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 08 02:46:00 UTC 2026","passed","Sun Feb 08 02:46:01 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
"","7","testCaseInsensitiveAuthorizationHeader()","Structures Core","Sun Feb 08 02:46:02 UTC 2026","passed","Sun Feb 08 02:46:02 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","119","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Sun Feb 08 02:46:19 UTC 2026","passed","Sun Feb 08 02:46:19 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","19","testFindByIds()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","failed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","12","testInvalidJwtTokenFormat()","Structures Core","Sun Feb 08 02:46:02 UTC 2026","passed","Sun Feb 08 02:46:02 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","313","testFindAll()","Structures Core","Sun Feb 08 02:46:12 UTC 2026","failed","Sun Feb 08 02:46:13 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindAll"
"","1","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","15","createStructureInvalidField()","Structures Core","Sun Feb 08 02:46:18 UTC 2026","passed","Sun Feb 08 02:46:18 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","2807","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 08 02:45:56 UTC 2026","passed","Sun Feb 08 02:45:59 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","1","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","265","testCreateAndDeleteByQuery()","Structures Core","Sun Feb 08 02:46:14 UTC 2026","failed","Sun Feb 08 02:46:14 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","321","testMultiTenantSearch()","Structures Core","Sun Feb 08 02:46:12 UTC 2026","failed","Sun Feb 08 02:46:12 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
"","38","whenReindex_thenDataReindexed()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","664","testExtractValueFromPath_NonExistentPath()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","67","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 08 02:45:59 UTC 2026","passed","Sun Feb 08 02:45:59 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","0","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","1","whenAlterTable_thenColumnAdded()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","2442","createPublishAndDeleteStructure()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:18 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","683","testBulk()","Structures Core","Sun Feb 08 02:46:10 UTC 2026","failed","Sun Feb 08 02:46:10 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","13","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","Sun Feb 08 02:46:19 UTC 2026","passed","Sun Feb 08 02:46:19 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 02:46:21 UTC 2026","passed","Sun Feb 08 02:46:21 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","0","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","6","testClearCaches()","Structures Core","Sun Feb 08 02:46:02 UTC 2026","passed","Sun Feb 08 02:46:02 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","1","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","2","testInvalidAuthorizationHeader()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","341","testCount()","Structures Core","Sun Feb 08 02:46:13 UTC 2026","failed","Sun Feb 08 02:46:13 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 02:46:21 UTC 2026","passed","Sun Feb 08 02:46:21 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","90","testValidTokenFromKeycloak()","Structures Core","Sun Feb 08 02:46:02 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidTokenFromKeycloak"
"","397","testFindByIdsNoneFound()","Structures Core","Sun Feb 08 02:46:13 UTC 2026","failed","Sun Feb 08 02:46:13 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","336","testPartialUpdate()","Structures Core","Sun Feb 08 02:46:13 UTC 2026","broken","Sun Feb 08 02:46:14 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","1","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 02:46:21 UTC 2026","passed","Sun Feb 08 02:46:21 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","12","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Sun Feb 08 02:46:19 UTC 2026","passed","Sun Feb 08 02:46:19 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","264","testFindById()","Structures Core","Sun Feb 08 02:46:14 UTC 2026","failed","Sun Feb 08 02:46:14 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindById"
"","261","testCountByQuery()","Structures Core","Sun Feb 08 02:46:12 UTC 2026","failed","Sun Feb 08 02:46:12 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","4","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 02:46:15 UTC 2026","passed","Sun Feb 08 02:46:15 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","0","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Sun Feb 08 02:46:21 UTC 2026","passed","Sun Feb 08 02:46:21 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","56","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 08 02:46:01 UTC 2026","passed","Sun Feb 08 02:46:01 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","4","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Sun Feb 08 02:46:03 UTC 2026","passed","Sun Feb 08 02:46:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","1","whenUpdate_thenDataUpdated()","Structures Core","Sun Feb 08 02:46:20 UTC 2026","broken","Sun Feb 08 02:46:20 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","130","tryOperationOnNotPublishedStructure()","Structures Core","Sun Feb 08 02:46:18 UTC 2026","passed","Sun Feb 08 02:46:18 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
