"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","900","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Sun Feb 08 03:10:38 UTC 2026","passed","Sun Feb 08 03:10:39 UTC 2026","Data Stream Tests","Typescript Client","",""
"","665","Test Optimistic Locking","End To End Tests","Sun Feb 08 03:10:45 UTC 2026","passed","Sun Feb 08 03:10:46 UTC 2026","Versioned Tests","Typescript Client","",""
"","1","testSharedPolicyManagerInitialization()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","3013","whenUpdate_thenDataUpdated()","Structures Core","Sun Feb 08 02:44:19 UTC 2026","passed","Sun Feb 08 02:44:22 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","132","testFindByIds()","Structures Core","Sun Feb 08 02:44:01 UTC 2026","passed","Sun Feb 08 02:44:01 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","6055","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Sun Feb 08 03:10:42 UTC 2026","passed","Sun Feb 08 03:10:48 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","338","OpenApi Schema loads","End To End Tests","Sun Feb 08 03:10:24 UTC 2026","passed","Sun Feb 08 03:10:25 UTC 2026","","OpenAPI Client","",""
"","633","Test Update Fails","End To End Tests","Sun Feb 08 03:10:47 UTC 2026","passed","Sun Feb 08 03:10:48 UTC 2026","Versioned Tests","Typescript Client","",""
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","646","testExtractValueFromPath_NonExistentPath()","Structures Core","Sun Feb 08 02:43:34 UTC 2026","passed","Sun Feb 08 02:43:35 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","716","Test Multiple Writes Maintain Data Integrity","End To End Tests","Sun Feb 08 03:10:33 UTC 2026","passed","Sun Feb 08 03:10:34 UTC 2026","Data Stream Tests","Typescript Client","",""
"","431","testSearch()","Structures Core","Sun Feb 08 02:44:01 UTC 2026","passed","Sun Feb 08 02:44:02 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","775","Test Stream Filtering by Severity","End To End Tests","Sun Feb 08 03:10:35 UTC 2026","passed","Sun Feb 08 03:10:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1339","bulkUpdateObjectWithMultipleIds()","Structures Core","Sun Feb 08 02:43:45 UTC 2026","passed","Sun Feb 08 02:43:47 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","388","testCountByQuery()","Structures Core","Sun Feb 08 02:43:58 UTC 2026","passed","Sun Feb 08 02:43:58 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","500","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Sun Feb 08 02:44:39 UTC 2026","passed","Sun Feb 08 02:44:39 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","1025","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Feb 08 03:10:30 UTC 2026","passed","Sun Feb 08 03:10:31 UTC 2026","EntityService Tests","Typescript Client","",""
"","1239","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Feb 08 03:10:30 UTC 2026","passed","Sun Feb 08 03:10:31 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","108","testUnauthorizedClientWithAdminUserFails()","Structures Core","Sun Feb 08 02:43:37 UTC 2026","passed","Sun Feb 08 02:43:37 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","197","Can find people by IDs across specific tenants","End To End Tests","Sun Feb 08 03:10:25 UTC 2026","passed","Sun Feb 08 03:10:26 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Sun Feb 08 02:44:41 UTC 2026","passed","Sun Feb 08 02:44:41 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","187","testCreateAndDeleteItem()","Structures Core","Sun Feb 08 02:43:58 UTC 2026","passed","Sun Feb 08 02:43:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","2","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Sun Feb 08 02:43:35 UTC 2026","passed","Sun Feb 08 02:43:35 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","1075","testUnauthorizedClientAlwaysFails()","Structures Core","Sun Feb 08 02:43:36 UTC 2026","passed","Sun Feb 08 02:43:37 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","301","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Sun Feb 08 03:10:25 UTC 2026","passed","Sun Feb 08 03:10:25 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","2","testExtractValueFromPath_TypeMismatch()","Structures Core","Sun Feb 08 02:43:35 UTC 2026","passed","Sun Feb 08 02:43:35 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","839","Test Cursor Based Paging With Iterator No Data","End To End Tests","Sun Feb 08 03:10:34 UTC 2026","passed","Sun Feb 08 03:10:35 UTC 2026","EntityService Tests","Typescript Client","",""
"","154","findMissingEntity()","Structures Core","Sun Feb 08 02:44:01 UTC 2026","passed","Sun Feb 08 02:44:01 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","findMissingEntity"
"","708","Test Stream Time Range Search","End To End Tests","Sun Feb 08 03:10:36 UTC 2026","passed","Sun Feb 08 03:10:37 UTC 2026","Data Stream Tests","Typescript Client","",""
"","6","testClearCaches()","Structures Core","Sun Feb 08 02:43:29 UTC 2026","passed","Sun Feb 08 02:43:29 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","776","Aggregate With Parameter Test","End To End Tests","Sun Feb 08 03:10:40 UTC 2026","passed","Sun Feb 08 03:10:41 UTC 2026","Named Query Tests","Typescript Client","",""
"","104","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Sun Feb 08 02:44:09 UTC 2026","passed","Sun Feb 08 02:44:10 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","2451","createAndDeleteApplication()","Structures Core","Sun Feb 08 02:43:40 UTC 2026","passed","Sun Feb 08 02:43:42 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","0","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 02:44:41 UTC 2026","passed","Sun Feb 08 02:44:41 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","11","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Sun Feb 08 02:44:10 UTC 2026","passed","Sun Feb 08 02:44:10 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","9","testValidBearerHeaderWithInvalidToken()","Structures Core","Sun Feb 08 02:43:32 UTC 2026","passed","Sun Feb 08 02:43:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","12","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Sun Feb 08 02:44:22 UTC 2026","passed","Sun Feb 08 02:44:22 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","3","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Sun Feb 08 03:10:18 UTC 2026","passed","Sun Feb 08 03:10:18 UTC 2026","","","",""
"","1252","Test FindByIds and None Found","End To End Tests","Sun Feb 08 03:10:27 UTC 2026","passed","Sun Feb 08 03:10:28 UTC 2026","EntityService Tests","Typescript Client","",""
"","1332","Test CountByQuery","End To End Tests","Sun Feb 08 03:10:28 UTC 2026","passed","Sun Feb 08 03:10:30 UTC 2026","EntityService Tests","Typescript Client","",""
"","67","tryOperationOnNotPublishedStructure()","Structures Core","Sun Feb 08 02:44:07 UTC 2026","passed","Sun Feb 08 02:44:07 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","2829","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 08 02:43:19 UTC 2026","passed","Sun Feb 08 02:43:22 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","77","testValidAudienceWithValidRoles()","Structures Core","Sun Feb 08 02:43:26 UTC 2026","passed","Sun Feb 08 02:43:27 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","61","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 08 02:43:26 UTC 2026","passed","Sun Feb 08 02:43:26 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","48","createStructureWithSameNameError()","Structures Core","Sun Feb 08 02:44:07 UTC 2026","passed","Sun Feb 08 02:44:07 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","4","testJwksServiceInitialization()","Structures Core","Sun Feb 08 02:43:29 UTC 2026","passed","Sun Feb 08 02:43:29 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","7362","testMultiTenantSearch()","Structures Core","Sun Feb 08 02:43:51 UTC 2026","passed","Sun Feb 08 02:43:58 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
"","611","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Sun Feb 08 03:10:33 UTC 2026","passed","Sun Feb 08 03:10:33 UTC 2026","EntityService Tests","Typescript Client","",""
"","1242","Test CountByQuery","End To End Tests","Sun Feb 08 03:10:28 UTC 2026","passed","Sun Feb 08 03:10:30 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1004","whenCreateTableMigration_thenTableCreated()","Structures Core","Sun Feb 08 02:44:18 UTC 2026","passed","Sun Feb 08 02:44:19 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","2","testExtractValueFromPath_EmptyPath()","Structures Core","Sun Feb 08 02:43:35 UTC 2026","passed","Sun Feb 08 02:43:35 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","2","testExtractValueFromPath_SimplePath()","Structures Core","Sun Feb 08 02:43:35 UTC 2026","passed","Sun Feb 08 02:43:35 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","612","Test Bulk CRUD","End To End Tests","Sun Feb 08 03:10:46 UTC 2026","passed","Sun Feb 08 03:10:47 UTC 2026","Versioned Tests","Typescript Client","",""
"","12","testJwtTokenWithoutIssuer()","Structures Core","Sun Feb 08 02:43:29 UTC 2026","passed","Sun Feb 08 02:43:29 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","119","Can count people across specific tenants","End To End Tests","Sun Feb 08 03:10:25 UTC 2026","passed","Sun Feb 08 03:10:25 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 02:44:41 UTC 2026","passed","Sun Feb 08 02:44:41 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","3","testNoAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 02:43:32 UTC 2026","passed","Sun Feb 08 02:43:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","291","Can delete people across specific tenants","End To End Tests","Sun Feb 08 03:10:26 UTC 2026","passed","Sun Feb 08 03:10:26 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","661","Test Offset Based Paging With Iterator Single Page","End To End Tests","Sun Feb 08 03:10:36 UTC 2026","passed","Sun Feb 08 03:10:37 UTC 2026","EntityService Tests","Typescript Client","",""
"","3","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 02:43:32 UTC 2026","passed","Sun Feb 08 02:43:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","123","Can delete person","End To End Tests","Sun Feb 08 03:10:25 UTC 2026","passed","Sun Feb 08 03:10:25 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","86","createStructureInvalidField()","Structures Core","Sun Feb 08 02:44:07 UTC 2026","passed","Sun Feb 08 02:44:07 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","797","Test Bulk CRUD","End To End Tests","Sun Feb 08 03:10:37 UTC 2026","passed","Sun Feb 08 03:10:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","653","Test FindByIds","End To End Tests","Sun Feb 08 03:10:47 UTC 2026","passed","Sun Feb 08 03:10:47 UTC 2026","Versioned Tests","Typescript Client","",""
"","196","testFindById()","Structures Core","Sun Feb 08 02:44:00 UTC 2026","passed","Sun Feb 08 02:44:00 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindById"
"","633","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Sun Feb 08 03:10:33 UTC 2026","passed","Sun Feb 08 03:10:34 UTC 2026","EntityService Tests","Typescript Client","",""
"","64","testValidAudienceWithInsufficientRoles()","Structures Core","Sun Feb 08 02:43:26 UTC 2026","passed","Sun Feb 08 02:43:26 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
