"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","2","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","2390","createPublishAndDeleteStructure()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:24 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","14","createStructureInvalidField()","Structures Core","Sun Feb 08 01:42:24 UTC 2026","passed","Sun Feb 08 01:42:24 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","275","testFindByIdsNoneFound()","Structures Core","Sun Feb 08 01:42:19 UTC 2026","failed","Sun Feb 08 01:42:19 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","67","testUnauthorizedClientWithAdminUserFails()","Structures Core","Sun Feb 08 01:42:11 UTC 2026","passed","Sun Feb 08 01:42:11 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","0","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","passed","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","3","testExtractValueFromPath_TypeMismatch()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","348","testSearch()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","failed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","178","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Sun Feb 08 01:42:25 UTC 2026","passed","Sun Feb 08 01:42:25 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","316","testMultiTenantSearch()","Structures Core","Sun Feb 08 01:42:17 UTC 2026","failed","Sun Feb 08 01:42:18 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
"","2768","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 08 01:42:02 UTC 2026","passed","Sun Feb 08 01:42:05 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","2","testNoAuthorizationHeader()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","221","tryOperationsOnPublishedStructure()","Structures Core","Sun Feb 08 01:42:24 UTC 2026","passed","Sun Feb 08 01:42:24 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","2","testExtractValueFromPath_SimplePath()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","262","testCountByQuery()","Structures Core","Sun Feb 08 01:42:18 UTC 2026","failed","Sun Feb 08 01:42:18 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","1","whenReindex_thenDataReindexed()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","broken","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","3","testExtractValueFromPath_EmptyPath()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","2","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","passed","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","2","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","352","testCreateAndDeleteByQuery()","Structures Core","Sun Feb 08 01:42:20 UTC 2026","failed","Sun Feb 08 01:42:20 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","passed","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","1","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","broken","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","passed","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","87","testValidAudienceWithUserRole()","Structures Core","Sun Feb 08 01:42:05 UTC 2026","passed","Sun Feb 08 01:42:05 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","1","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","broken","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","268","testCount()","Structures Core","Sun Feb 08 01:42:19 UTC 2026","failed","Sun Feb 08 01:42:19 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","2","testExtractValueFromPath_NestedPath()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NestedPath"
"","7","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","passed","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","5","testJwtTokenWithoutKid()","Structures Core","Sun Feb 08 01:42:08 UTC 2026","passed","Sun Feb 08 01:42:08 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","678","testBulk()","Structures Core","Sun Feb 08 01:42:16 UTC 2026","failed","Sun Feb 08 01:42:16 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","227","findMissingEntity()","Structures Core","Sun Feb 08 01:42:20 UTC 2026","failed","Sun Feb 08 01:42:20 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","findMissingEntity"
"","330","testCreateAndDeleteItem()","Structures Core","Sun Feb 08 01:42:18 UTC 2026","failed","Sun Feb 08 01:42:18 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","57","testValidAudienceWithValidRoles()","Structures Core","Sun Feb 08 01:42:07 UTC 2026","passed","Sun Feb 08 01:42:07 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","452","testFindAll()","Structures Core","Sun Feb 08 01:42:18 UTC 2026","failed","Sun Feb 08 01:42:19 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindAll"
"","254","testPartialUpdate()","Structures Core","Sun Feb 08 01:42:19 UTC 2026","broken","Sun Feb 08 01:42:20 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","1","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","passed","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","73","testValidTokenFromKeycloak()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidTokenFromKeycloak"
"","94","testFetchKeyFromValidToken()","Structures Core","Sun Feb 08 01:42:08 UTC 2026","passed","Sun Feb 08 01:42:08 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","55","testValidAudienceWithInsufficientRoles()","Structures Core","Sun Feb 08 01:42:07 UTC 2026","passed","Sun Feb 08 01:42:07 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
"","1","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","broken","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","18","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","Sun Feb 08 01:42:25 UTC 2026","passed","Sun Feb 08 01:42:25 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","17","testInvalidJwtTokenFormat()","Structures Core","Sun Feb 08 01:42:08 UTC 2026","passed","Sun Feb 08 01:42:08 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","3","testExtractValueFromPath_ListPath()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","79","tryOperationOnNotPublishedStructure()","Structures Core","Sun Feb 08 01:42:24 UTC 2026","passed","Sun Feb 08 01:42:24 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","355","bulkSaveObjectWithMultipleIds()","Structures Core","Sun Feb 08 01:42:16 UTC 2026","broken","Sun Feb 08 01:42:17 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","68","createStructureWithSameNameError()","Structures Core","Sun Feb 08 01:42:24 UTC 2026","passed","Sun Feb 08 01:42:24 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","2346","createAndDeleteApplication()","Structures Core","Sun Feb 08 01:42:12 UTC 2026","passed","Sun Feb 08 01:42:14 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","0","whenReindexWithScript_thenDataTransformed()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","broken","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","1","whenUpdate_thenDataUpdated()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","broken","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","13","testJwtTokenWithoutIssuer()","Structures Core","Sun Feb 08 01:42:08 UTC 2026","passed","Sun Feb 08 01:42:08 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","11","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Sun Feb 08 01:42:25 UTC 2026","passed","Sun Feb 08 01:42:25 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","5","testCaseInsensitiveAuthorizationHeader()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","17","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","Sun Feb 08 01:42:25 UTC 2026","passed","Sun Feb 08 01:42:25 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","1065","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 08 01:42:06 UTC 2026","passed","Sun Feb 08 01:42:07 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
"","1","whenDelete_thenDataDeleted()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","broken","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","26","testFindByIds()","Structures Core","Sun Feb 08 01:42:20 UTC 2026","failed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","635","testExtractValueFromPath_NonExistentPath()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","1070","testUnauthorizedClientAlwaysFails()","Structures Core","Sun Feb 08 01:42:10 UTC 2026","passed","Sun Feb 08 01:42:11 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","74","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 08 01:42:05 UTC 2026","passed","Sun Feb 08 01:42:05 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","4","testJwksServiceInitialization()","Structures Core","Sun Feb 08 01:42:08 UTC 2026","passed","Sun Feb 08 01:42:08 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","78","testValidAudienceWithAdminRole()","Structures Core","Sun Feb 08 01:42:05 UTC 2026","passed","Sun Feb 08 01:42:05 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","1","testNoAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","passed","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","727","bulkUpdateObjectWithMultipleIds()","Structures Core","Sun Feb 08 01:42:15 UTC 2026","broken","Sun Feb 08 01:42:16 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","2","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Sun Feb 08 01:42:09 UTC 2026","passed","Sun Feb 08 01:42:09 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","7","testClearCaches()","Structures Core","Sun Feb 08 01:42:08 UTC 2026","passed","Sun Feb 08 01:42:08 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","1","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","passed","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","1","testAuthorizeWriteOperationFails()","Structures Core","Sun Feb 08 01:42:21 UTC 2026","passed","Sun Feb 08 01:42:21 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","1","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 01:42:26 UTC 2026","broken","Sun Feb 08 01:42:26 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","57","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 08 01:42:07 UTC 2026","passed","Sun Feb 08 01:42:07 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
