"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Can delete person","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testCreateAndDeleteByQuery()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","0","Can count people across specific tenants","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","0","Test Basic CRUD","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","Test Offset Based Paging With Iterator Single Page","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","testClusterFormation()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","skipped","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.cluster.HighAvailabilityClusteringTest","org.mindignited.structures.cluster.HighAvailabilityClusteringTest","testClusterFormation"
"","0","Test Offset Based Paging With Iterator","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","Test FindByIds","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Versioned Tests","Typescript Client","",""
"","0","HealthCheckNoClusterTest","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.application.HealthCheckNoClusterTest","org.mindignited.structures.application.HealthCheckNoClusterTest",""
"","1","Aggregate Test","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Named Query Tests","Typescript Client","",""
"","1","OpenApi Schema loads","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","","","",""
"","16","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","0","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","0","Test Basic CRUD","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Versioned Tests","Typescript Client","",""
"","1","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","0","Test Optimistic Locking","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Versioned Tests","Typescript Client","",""
"","0","OpenApi Schema loads","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","","OpenAPI Client","",""
"","1","findMissingEntity()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","findMissingEntity"
"","1","tryOperationOnNotPublishedStructure()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","3","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Fri Jan 30 06:20:36 UTC 2026","passed","Fri Jan 30 06:20:36 UTC 2026","","","",""
"","0","Can get person by ID","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","0","Test Cursor Based Paging","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Test Update Fails","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Versioned Tests","Typescript Client","",""
"","0","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testBulk()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.BulkUpdateTests","org.mindignited.structures.entity.BulkUpdateTests","testBulk"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","0","testNodeFailureHandling()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","skipped","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.cluster.HighAvailabilityClusteringTest","org.mindignited.structures.cluster.HighAvailabilityClusteringTest","testNodeFailureHandling"
"","0","Test Save Multiple","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Named Query Tests","Typescript Client","",""
"","0","Test FindByIds and None Found","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","0","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Can create a person","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","Test Delete By Query","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Test CountByQuery","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Test Cursor Based Paging With Iterator No Data","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testCountByQuery()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCountByQuery"
"","0","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Test Bulk CRUD","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Versioned Tests","Typescript Client","",""
"","1","createStructureInvalidField()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","createStructureInvalidField"
"","1","testMultiTenantSearch()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","1","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Test Stream Time Range Search","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Test Basic CRUD","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Aggregate Pageable Test","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Named Query Tests","Typescript Client","",""
"","0","Can delete people across specific tenants","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1","Test FindByIds","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","testCount()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCount"
"","0","Test Stream Pagination","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","OpenApi Schema loads","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","","","",""
"","1","Test CountByQuery","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","testCreateAndDeleteItem()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1","Test FindByIds","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testFindById()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindById"
"","1","testSearch()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testSearch"
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","0","testFindAll()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindAll"
"","0","createStructureWithSameNameError()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","2","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","Fri Jan 30 06:20:36 UTC 2026","passed","Fri Jan 30 06:20:36 UTC 2026","","","",""
"","0","Test Offset Based Paging With Iterator No Data","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","1","testNamedQuery()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.NamedQueryTests","org.mindignited.structures.entity.NamedQueryTests","testNamedQuery"
"","0","Test Bulk CRUD","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1","testPartialUpdate()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testPartialUpdate"
"","0","createPublishAndDeleteStructure()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","0","testSharedPolicyManagerInitialization()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1","bulkUpdateObjectWithMultipleIds()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.BulkUpdateTests","org.mindignited.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","1","testFindByIds()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindByIds"
"","0","Test CountByQuery and DeleteByQuery","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","Test Stream Filtering by Severity","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Data Stream Tests","Typescript Client","",""
"","11","createAndDeleteApplication()","Structures Core","Fri Jan 30 06:20:06 UTC 2026","broken","Fri Jan 30 06:20:06 UTC 2026","","org.mindignited.structures.application.ApplicationTests","org.mindignited.structures.application.ApplicationTests","createAndDeleteApplication"
"","0","Test Multiple Writes Maintain Data Integrity","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1","bulkSaveObjectWithMultipleIds()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.entity.BulkUpdateTests","org.mindignited.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","0","tryOperationsOnPublishedStructure()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","broken","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","0","Aggregate With Parameter Test","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Named Query Tests","Typescript Client","",""
"","0","testAuthorizeWriteOperationFails()","Structures Core","Fri Jan 30 06:20:07 UTC 2026","passed","Fri Jan 30 06:20:07 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","0","Test Bulk Stream Write","End To End Tests","Fri Jan 30 06:37:38 UTC 2026","skipped","Fri Jan 30 06:37:38 UTC 2026","Data Stream Tests","Typescript Client","",""
