"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","testValidAudienceWithUserRole()","Structures Core","Sun Feb 08 01:39:00 UTC 2026","passed","Sun Feb 08 01:39:00 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","76","testValidTokenFromKeycloak()","Structures Core","Sun Feb 08 01:39:09 UTC 2026","passed","Sun Feb 08 01:39:10 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidTokenFromKeycloak"
"","42","tryOperationOnNotPublishedStructure()","Structures Core","Sun Feb 08 01:39:42 UTC 2026","passed","Sun Feb 08 01:39:42 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","4","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 01:39:10 UTC 2026","passed","Sun Feb 08 01:39:10 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","7120","Test Basic CRUD","End To End Tests","Sun Feb 08 02:06:08 UTC 2026","passed","Sun Feb 08 02:06:15 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","3","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Sun Feb 08 01:39:12 UTC 2026","passed","Sun Feb 08 01:39:12 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","1829","Test FindByIds","End To End Tests","Sun Feb 08 02:06:16 UTC 2026","passed","Sun Feb 08 02:06:18 UTC 2026","EntityService Tests","Typescript Client","",""
"","2328","createAndDeleteApplication()","Structures Core","Sun Feb 08 01:39:17 UTC 2026","passed","Sun Feb 08 01:39:20 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","559","Test Offset Based Paging With Iterator No Data","End To End Tests","Sun Feb 08 02:06:28 UTC 2026","passed","Sun Feb 08 02:06:28 UTC 2026","EntityService Tests","Typescript Client","",""
"","335","testFindByIdsNoneFound()","Structures Core","Sun Feb 08 01:39:35 UTC 2026","passed","Sun Feb 08 01:39:35 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","56","testValidAudienceWithInsufficientRoles()","Structures Core","Sun Feb 08 01:39:04 UTC 2026","passed","Sun Feb 08 01:39:04 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
"","0","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Sun Feb 08 01:40:17 UTC 2026","passed","Sun Feb 08 01:40:17 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","314","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Sun Feb 08 02:06:14 UTC 2026","passed","Sun Feb 08 02:06:15 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","656","Aggregate Pageable Test","End To End Tests","Sun Feb 08 02:06:31 UTC 2026","passed","Sun Feb 08 02:06:32 UTC 2026","Named Query Tests","Typescript Client","",""
"","11","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","Sun Feb 08 01:39:45 UTC 2026","passed","Sun Feb 08 01:39:45 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","588","Test Offset Based Paging With Iterator Single Page","End To End Tests","Sun Feb 08 02:06:27 UTC 2026","passed","Sun Feb 08 02:06:28 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 01:40:17 UTC 2026","passed","Sun Feb 08 01:40:17 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Sun Feb 08 01:40:17 UTC 2026","passed","Sun Feb 08 01:40:17 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","1","testNonBearerAuthorizationHeader()","Structures Core","Sun Feb 08 01:39:10 UTC 2026","passed","Sun Feb 08 01:39:10 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","0","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Sun Feb 08 01:39:39 UTC 2026","passed","Sun Feb 08 01:39:39 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","1088","testUnauthorizedClientAlwaysFails()","Structures Core","Sun Feb 08 01:39:13 UTC 2026","passed","Sun Feb 08 01:39:14 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","3013","whenDelete_thenDataDeleted()","Structures Core","Sun Feb 08 01:40:06 UTC 2026","passed","Sun Feb 08 01:40:09 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","2011","whenAlterTable_thenColumnAdded()","Structures Core","Sun Feb 08 01:40:10 UTC 2026","passed","Sun Feb 08 01:40:12 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Sun Feb 08 01:39:39 UTC 2026","passed","Sun Feb 08 01:39:39 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","36","createStructureWithSameNameError()","Structures Core","Sun Feb 08 01:39:42 UTC 2026","passed","Sun Feb 08 01:39:42 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","476","Test Update Fails","End To End Tests","Sun Feb 08 02:06:38 UTC 2026","passed","Sun Feb 08 02:06:38 UTC 2026","Versioned Tests","Typescript Client","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 01:39:39 UTC 2026","passed","Sun Feb 08 01:39:39 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","665","Test Bulk CRUD","End To End Tests","Sun Feb 08 02:06:28 UTC 2026","passed","Sun Feb 08 02:06:29 UTC 2026","EntityService Tests","Typescript Client","",""
"","9","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Sun Feb 08 01:39:45 UTC 2026","passed","Sun Feb 08 01:39:45 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","9","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Sun Feb 08 01:39:58 UTC 2026","passed","Sun Feb 08 01:39:58 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","1","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Sun Feb 08 01:40:17 UTC 2026","passed","Sun Feb 08 01:40:17 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","41","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 01:39:47 UTC 2026","passed","Sun Feb 08 01:39:47 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","3","testExtractValueFromPath_SimplePath()","Structures Core","Sun Feb 08 01:39:12 UTC 2026","passed","Sun Feb 08 01:39:12 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","668","Test FindByIds","End To End Tests","Sun Feb 08 02:06:37 UTC 2026","passed","Sun Feb 08 02:06:38 UTC 2026","Versioned Tests","Typescript Client","",""
"","387","OpenApi Schema loads","End To End Tests","Sun Feb 08 02:06:14 UTC 2026","passed","Sun Feb 08 02:06:14 UTC 2026","","OpenAPI Client","",""
"","1318","Test FindByIds and None Found","End To End Tests","Sun Feb 08 02:06:18 UTC 2026","passed","Sun Feb 08 02:06:19 UTC 2026","EntityService Tests","Typescript Client","",""
"","4","testExtractValueFromPath_ListPath()","Structures Core","Sun Feb 08 01:39:12 UTC 2026","passed","Sun Feb 08 01:39:12 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
