"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","testPutNestedGenerics()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testPutNestedGenerics"
"","9","testSendAndReceiveCollection()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testSendAndReceiveCollection"
"","4","testMonoStringLiterallyNull()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMonoStringLiterallyNull"
"","121","testVertxFutureNullString()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testVertxFutureNullString"
"","6","testMonoWithValue()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMonoWithValue"
"","14","testMiddleArgParticipant()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMiddleArgParticipant"
"","19","testUnknownFailure()","","Fri Mar 06 08:19:01 UTC 2026","failed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testUnknownFailure"
"","4021","testInfiniteFlux()","","Fri Mar 06 08:18:57 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testInfiniteFlux"
"","0","testEventStreamWriteWithoutKey()","","Fri Mar 06 08:19:02 UTC 2026","passed","Fri Mar 06 08:19:02 UTC 2026","","org.kinotic.core.internal.api.event.EventStreamServiceTest","org.kinotic.core.internal.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","911","testRpcCompletableFutureString()","","Fri Mar 06 08:18:56 UTC 2026","passed","Fri Mar 06 08:18:57 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testRpcCompletableFutureString"
"","10","testSimpleObject()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testSimpleObject"
"","0","testEventStreamWriteWithKey()","","Fri Mar 06 08:19:02 UTC 2026","passed","Fri Mar 06 08:19:02 UTC 2026","","org.kinotic.core.internal.api.event.EventStreamServiceTest","org.kinotic.core.internal.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","10","testMissingServiceFailure()","","Fri Mar 06 08:19:02 UTC 2026","passed","Fri Mar 06 08:19:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMissingServiceFailure"
"","27","testMonoWithVoidFromNull()","","Fri Mar 06 08:18:57 UTC 2026","passed","Fri Mar 06 08:18:57 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMonoWithVoidFromNull"
"","104","testVertxFuture()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testVertxFuture"
"","8","testSendTokenBuffer()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testSendTokenBuffer"
"","11","testMonoEmptyString()","","Fri Mar 06 08:18:57 UTC 2026","passed","Fri Mar 06 08:18:57 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMonoEmptyString"
"","20","testMissingRemoteMethodFailure()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:01 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMissingRemoteMethodFailure"
"","5","testSendTwoArgsReturnOne()","","Fri Mar 06 08:19:02 UTC 2026","passed","Fri Mar 06 08:19:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testSendTwoArgsReturnOne"
"","34","testMonoIntegerNull()","","Fri Mar 06 08:18:57 UTC 2026","passed","Fri Mar 06 08:18:57 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMonoIntegerNull"
"","11","testLimitedFlux()","","Fri Mar 06 08:19:01 UTC 2026","passed","Fri Mar 06 08:19:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testLimitedFlux"
"","4","testMonoWithVoidFromEmpty()","","Fri Mar 06 08:19:02 UTC 2026","passed","Fri Mar 06 08:19:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMonoWithVoidFromEmpty"
"","6","testRawCRI2()","","Fri Mar 06 08:18:49 UTC 2026","passed","Fri Mar 06 08:18:49 UTC 2026","","org.kinotic.core.internal.api.CRITests","org.kinotic.core.internal.api.CRITests","testRawCRI2"
"","9","testNestedArrays()","","Fri Mar 06 08:19:02 UTC 2026","passed","Fri Mar 06 08:19:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testNestedArrays"
"","58","testCreateFindRemove()","","Fri Mar 06 08:19:02 UTC 2026","passed","Fri Mar 06 08:19:02 UTC 2026","","org.kinotic.core.internal.api.TestSessionManager","org.kinotic.core.internal.api.TestSessionManager","testCreateFindRemove"
