"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","113","testValidTokenFromKeycloak()","Structures Core","Wed Feb 04 02:28:50 UTC 2026","passed","Wed Feb 04 02:28:50 UTC 2026","","org.mindignited.structures.tests.auth.OidcAuthVerifierTest","org.mindignited.structures.tests.auth.OidcAuthVerifierTest","testValidTokenFromKeycloak"
"","124","Can count people across specific tenants","End To End Tests","Wed Feb 04 02:34:27 UTC 2026","passed","Wed Feb 04 02:34:27 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","303","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Wed Feb 04 02:34:26 UTC 2026","passed","Wed Feb 04 02:34:27 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","38","tryOperationOnNotPublishedStructure()","Structures Core","Wed Feb 04 02:29:26 UTC 2026","passed","Wed Feb 04 02:29:26 UTC 2026","","org.mindignited.structures.tests.core.structure.StructureCrudTests","org.mindignited.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","8","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Wed Feb 04 02:29:40 UTC 2026","passed","Wed Feb 04 02:29:40 UTC 2026","","org.mindignited.structures.tests.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","1030","Test Bulk Stream Write","End To End Tests","Wed Feb 04 02:34:38 UTC 2026","passed","Wed Feb 04 02:34:39 UTC 2026","Data Stream Tests","Typescript Client","",""
"","71","testValidAudienceWithPowerUserRole()","Structures Core","Wed Feb 04 02:28:44 UTC 2026","passed","Wed Feb 04 02:28:44 UTC 2026","","org.mindignited.structures.tests.auth.AdminProviderAccessControlTest","org.mindignited.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","2040","Test FindByIds","End To End Tests","Wed Feb 04 02:34:27 UTC 2026","passed","Wed Feb 04 02:34:29 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Wed Feb 04 02:29:23 UTC 2026","passed","Wed Feb 04 02:29:23 UTC 2026","","org.mindignited.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Wed Feb 04 02:30:00 UTC 2026","passed","Wed Feb 04 02:30:00 UTC 2026","","org.mindignited.structures.tests.sql.executor.QueryBuilderTest","org.mindignited.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","3","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","Wed Feb 04 02:30:00 UTC 2026","passed","Wed Feb 04 02:30:00 UTC 2026","","org.mindignited.structures.tests.sql.executor.QueryBuilderTest","org.mindignited.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","6","testExtractValueFromPath_SimplePath()","Structures Core","Wed Feb 04 02:28:53 UTC 2026","passed","Wed Feb 04 02:28:53 UTC 2026","","org.mindignited.structures.tests.auth.OidcSecurityServiceTest","org.mindignited.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","10","testJwtTokenWithoutIssuer()","Structures Core","Wed Feb 04 02:28:47 UTC 2026","passed","Wed Feb 04 02:28:47 UTC 2026","","org.mindignited.structures.tests.auth.JwksServiceTest","org.mindignited.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","130","Can delete person","End To End Tests","Wed Feb 04 02:34:26 UTC 2026","passed","Wed Feb 04 02:34:26 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","587","testCount()","Structures Core","Wed Feb 04 02:29:18 UTC 2026","passed","Wed Feb 04 02:29:18 UTC 2026","","org.mindignited.structures.tests.core.entity.EntityCrudTests","org.mindignited.structures.tests.core.entity.EntityCrudTests","testCount"
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Wed Feb 04 02:30:00 UTC 2026","passed","Wed Feb 04 02:30:00 UTC 2026","","org.mindignited.structures.tests.sql.executor.QueryBuilderTest","org.mindignited.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","1081","Test Multiple Writes Maintain Data Integrity","End To End Tests","Wed Feb 04 02:34:37 UTC 2026","passed","Wed Feb 04 02:34:38 UTC 2026","Data Stream Tests","Typescript Client","",""
"","6","testExtractValueFromPath_EmptyPath()","Structures Core","Wed Feb 04 02:28:53 UTC 2026","passed","Wed Feb 04 02:28:53 UTC 2026","","org.mindignited.structures.tests.auth.OidcSecurityServiceTest","org.mindignited.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","9","testInvalidJwtTokenFormat()","Structures Core","Wed Feb 04 02:28:47 UTC 2026","passed","Wed Feb 04 02:28:47 UTC 2026","","org.mindignited.structures.tests.auth.JwksServiceTest","org.mindignited.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","294","testFindByIdsNoneFound()","Structures Core","Wed Feb 04 02:29:18 UTC 2026","passed","Wed Feb 04 02:29:19 UTC 2026","","org.mindignited.structures.tests.core.entity.EntityCrudTests","org.mindignited.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","433","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Wed Feb 04 02:29:57 UTC 2026","passed","Wed Feb 04 02:29:58 UTC 2026","","org.mindignited.structures.tests.sql.NotIndexedTypeTest","org.mindignited.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","511","Test Update Fails","End To End Tests","Wed Feb 04 02:34:51 UTC 2026","passed","Wed Feb 04 02:34:51 UTC 2026","Versioned Tests","Typescript Client","",""
"","827","Test Cursor Based Paging With Iterator No Data","End To End Tests","Wed Feb 04 02:34:37 UTC 2026","passed","Wed Feb 04 02:34:37 UTC 2026","EntityService Tests","Typescript Client","",""
"","7","testExtractValueFromPath_ListPath()","Structures Core","Wed Feb 04 02:28:53 UTC 2026","passed","Wed Feb 04 02:28:53 UTC 2026","","org.mindignited.structures.tests.auth.OidcSecurityServiceTest","org.mindignited.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","6318","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Wed Feb 04 02:34:46 UTC 2026","passed","Wed Feb 04 02:34:52 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","636","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Wed Feb 04 02:34:35 UTC 2026","passed","Wed Feb 04 02:34:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","1052","Test Offset Based Paging With Iterator","End To End Tests","Wed Feb 04 02:34:37 UTC 2026","passed","Wed Feb 04 02:34:39 UTC 2026","EntityService Tests","Typescript Client","",""
"","824","Aggregate With Parameter Test","End To End Tests","Wed Feb 04 02:34:43 UTC 2026","passed","Wed Feb 04 02:34:44 UTC 2026","Named Query Tests","Typescript Client","",""
"","52","OpenApi Schema loads","End To End Tests","Wed Feb 04 02:34:52 UTC 2026","passed","Wed Feb 04 02:34:52 UTC 2026","","","",""
"","2010","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","Wed Feb 04 02:29:47 UTC 2026","passed","Wed Feb 04 02:29:49 UTC 2026","","org.mindignited.structures.tests.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","5","testNoAuthorizationHeaderExceptionDetails()","Structures Core","Wed Feb 04 02:28:50 UTC 2026","passed","Wed Feb 04 02:28:50 UTC 2026","","org.mindignited.structures.tests.auth.OidcAuthVerifierTest","org.mindignited.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","20","testJwtTokenWithoutKid()","Structures Core","Wed Feb 04 02:28:47 UTC 2026","passed","Wed Feb 04 02:28:47 UTC 2026","","org.mindignited.structures.tests.auth.JwksServiceTest","org.mindignited.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Feb 04 02:29:23 UTC 2026","passed","Wed Feb 04 02:29:23 UTC 2026","","org.mindignited.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","22","OpenApi Schema loads","End To End Tests","Wed Feb 04 02:34:56 UTC 2026","passed","Wed Feb 04 02:34:56 UTC 2026","","","",""
"","648","Aggregate Pageable Test","End To End Tests","Wed Feb 04 02:34:44 UTC 2026","passed","Wed Feb 04 02:34:44 UTC 2026","Named Query Tests","Typescript Client","",""
"","3","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Wed Feb 04 02:28:51 UTC 2026","passed","Wed Feb 04 02:28:51 UTC 2026","","org.mindignited.structures.tests.auth.OidcAuthVerifierTest","org.mindignited.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","95","testFetchKeyFromValidToken()","Structures Core","Wed Feb 04 02:28:47 UTC 2026","passed","Wed Feb 04 02:28:47 UTC 2026","","org.mindignited.structures.tests.auth.JwksServiceTest","org.mindignited.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","2013","whenAlterTable_thenColumnAdded()","Structures Core","Wed Feb 04 02:29:53 UTC 2026","passed","Wed Feb 04 02:29:55 UTC 2026","","org.mindignited.structures.tests.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","70","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Wed Feb 04 02:29:28 UTC 2026","passed","Wed Feb 04 02:29:28 UTC 2026","","org.mindignited.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.mindignited.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
