"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","587","Test Optimistic Locking","End To End Tests","Mon Mar 16 03:15:55 UTC 2026","passed","Mon Mar 16 03:15:55 UTC 2026","Versioned Tests","Typescript Client","",""
"","78","Can get person by ID","End To End Tests","Mon Mar 16 03:15:33 UTC 2026","passed","Mon Mar 16 03:15:33 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","836","Aggregate With Parameter Test","End To End Tests","Mon Mar 16 03:15:49 UTC 2026","passed","Mon Mar 16 03:15:50 UTC 2026","Named Query Tests","Typescript Client","",""
"","1269","Test FindByIds and None Found","End To End Tests","Mon Mar 16 03:15:35 UTC 2026","passed","Mon Mar 16 03:15:37 UTC 2026","EntityService Tests","Typescript Client","",""
"","763","Test Stream Time Range Search","End To End Tests","Mon Mar 16 03:15:45 UTC 2026","passed","Mon Mar 16 03:15:46 UTC 2026","Data Stream Tests","Typescript Client","",""
"","8180","Test Basic CRUD","End To End Tests","Mon Mar 16 03:15:24 UTC 2026","passed","Mon Mar 16 03:15:32 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","714","Aggregate Pageable Test","End To End Tests","Mon Mar 16 03:15:50 UTC 2026","passed","Mon Mar 16 03:15:50 UTC 2026","Named Query Tests","Typescript Client","",""
"","651","Test Offset Based Paging With Iterator No Data","End To End Tests","Mon Mar 16 03:15:46 UTC 2026","passed","Mon Mar 16 03:15:47 UTC 2026","EntityService Tests","Typescript Client","",""
"","3","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Mon Mar 16 03:15:24 UTC 2026","passed","Mon Mar 16 03:15:24 UTC 2026","","","",""
"","805","Test FindByIds","End To End Tests","Mon Mar 16 03:15:56 UTC 2026","passed","Mon Mar 16 03:15:57 UTC 2026","Versioned Tests","Typescript Client","",""
"","598","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Mon Mar 16 03:15:45 UTC 2026","passed","Mon Mar 16 03:15:45 UTC 2026","EntityService Tests","Typescript Client","",""
"","607","Test Bulk CRUD","End To End Tests","Mon Mar 16 03:15:55 UTC 2026","passed","Mon Mar 16 03:15:56 UTC 2026","Versioned Tests","Typescript Client","",""
"","22","OpenApi Schema loads","End To End Tests","Mon Mar 16 03:16:02 UTC 2026","passed","Mon Mar 16 03:16:02 UTC 2026","","","",""
"","1235","Test CountByQuery and DeleteByQuery","End To End Tests","Mon Mar 16 03:15:38 UTC 2026","passed","Mon Mar 16 03:15:39 UTC 2026","EntityService Tests","Typescript Client","",""
"","1374","Test Bulk CRUD","End To End Tests","Mon Mar 16 03:15:39 UTC 2026","passed","Mon Mar 16 03:15:40 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","592","OpenApi Schema loads","End To End Tests","Mon Mar 16 03:15:32 UTC 2026","passed","Mon Mar 16 03:15:33 UTC 2026","","OpenAPI Client","",""
"","920","Test Multiple Writes Maintain Data Integrity","End To End Tests","Mon Mar 16 03:15:42 UTC 2026","passed","Mon Mar 16 03:15:43 UTC 2026","Data Stream Tests","Typescript Client","",""
"","948","Test Stream Filtering by Severity","End To End Tests","Mon Mar 16 03:15:44 UTC 2026","passed","Mon Mar 16 03:15:45 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1516","Test CountByQuery and DeleteByQuery","End To End Tests","Mon Mar 16 03:15:37 UTC 2026","passed","Mon Mar 16 03:15:39 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","3","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","Mon Mar 16 03:15:24 UTC 2026","passed","Mon Mar 16 03:15:24 UTC 2026","","","",""
"","877","Test Offset Based Paging With Iterator","End To End Tests","Mon Mar 16 03:15:44 UTC 2026","passed","Mon Mar 16 03:15:45 UTC 2026","EntityService Tests","Typescript Client","",""
"","34","OpenApi Schema loads","End To End Tests","Mon Mar 16 03:15:58 UTC 2026","passed","Mon Mar 16 03:15:58 UTC 2026","","","",""
"","1275","Test Cursor Based Paging With Iterator","End To End Tests","Mon Mar 16 03:15:40 UTC 2026","passed","Mon Mar 16 03:15:41 UTC 2026","EntityService Tests","Typescript Client","",""
"","1310","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Mon Mar 16 03:15:48 UTC 2026","passed","Mon Mar 16 03:15:50 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1087","Test CountByQuery","End To End Tests","Mon Mar 16 03:15:37 UTC 2026","passed","Mon Mar 16 03:15:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","964","Test Bulk Stream Write","End To End Tests","Mon Mar 16 03:15:43 UTC 2026","passed","Mon Mar 16 03:15:44 UTC 2026","Data Stream Tests","Typescript Client","",""
"","166","Can delete person","End To End Tests","Mon Mar 16 03:15:33 UTC 2026","passed","Mon Mar 16 03:15:33 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","815","Test Cursor Based Paging With Iterator No Data","End To End Tests","Mon Mar 16 03:15:43 UTC 2026","passed","Mon Mar 16 03:15:44 UTC 2026","EntityService Tests","Typescript Client","",""
"","6737","Test Basic Stream Write and Search","End To End Tests","Mon Mar 16 03:15:35 UTC 2026","passed","Mon Mar 16 03:15:42 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1112","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Mon Mar 16 03:15:47 UTC 2026","passed","Mon Mar 16 03:15:48 UTC 2026","Data Stream Tests","Typescript Client","",""
"","480","Test Update Fails","End To End Tests","Mon Mar 16 03:15:57 UTC 2026","passed","Mon Mar 16 03:15:57 UTC 2026","Versioned Tests","Typescript Client","",""
"","1391","Test FindByIds and None Found","End To End Tests","Mon Mar 16 03:15:34 UTC 2026","passed","Mon Mar 16 03:15:36 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","6396","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Mon Mar 16 03:15:51 UTC 2026","passed","Mon Mar 16 03:15:58 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","6988","Aggregate Test","End To End Tests","Mon Mar 16 03:15:42 UTC 2026","passed","Mon Mar 16 03:15:49 UTC 2026","Named Query Tests","Typescript Client","",""
"","505","Test Save Multiple","End To End Tests","Mon Mar 16 03:15:50 UTC 2026","passed","Mon Mar 16 03:15:51 UTC 2026","Named Query Tests","Typescript Client","",""
"","990","Test Delete By Query","End To End Tests","Mon Mar 16 03:15:46 UTC 2026","passed","Mon Mar 16 03:15:47 UTC 2026","Data Stream Tests","Typescript Client","",""
"","7980","Test Basic CRUD","End To End Tests","Mon Mar 16 03:15:26 UTC 2026","passed","Mon Mar 16 03:15:34 UTC 2026","EntityService Tests","Typescript Client","",""
"","2117","Test FindByIds","End To End Tests","Mon Mar 16 03:15:32 UTC 2026","passed","Mon Mar 16 03:15:34 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","206","Can find people by IDs across specific tenants","End To End Tests","Mon Mar 16 03:15:33 UTC 2026","passed","Mon Mar 16 03:15:34 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
