"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Fri Feb 06 08:29:23 UTC 2026","passed","Fri Feb 06 08:29:23 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","15","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Fri Feb 06 08:28:51 UTC 2026","passed","Fri Feb 06 08:28:51 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","94","Can create a person","End To End Tests","Fri Feb 06 08:33:53 UTC 2026","passed","Fri Feb 06 08:33:53 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","2380","createAndDeleteApplication()","Structures Core","Fri Feb 06 08:28:20 UTC 2026","passed","Fri Feb 06 08:28:22 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","3","testInvalidAuthorizationHeader()","Structures Core","Fri Feb 06 08:28:11 UTC 2026","passed","Fri Feb 06 08:28:11 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","504","testCountByQuery()","Structures Core","Fri Feb 06 08:28:39 UTC 2026","passed","Fri Feb 06 08:28:40 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","244","testPartialUpdate()","Structures Core","Fri Feb 06 08:28:41 UTC 2026","passed","Fri Feb 06 08:28:41 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","1397","Test FindByIds and None Found","End To End Tests","Fri Feb 06 08:33:55 UTC 2026","passed","Fri Feb 06 08:33:57 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Fri Feb 06 08:28:45 UTC 2026","passed","Fri Feb 06 08:28:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","0","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Fri Feb 06 08:29:23 UTC 2026","passed","Fri Feb 06 08:29:23 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","129","testValidAudienceWithPowerUserRole()","Structures Core","Fri Feb 06 08:28:05 UTC 2026","passed","Fri Feb 06 08:28:05 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Fri Feb 06 08:28:45 UTC 2026","passed","Fri Feb 06 08:28:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","14","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Fri Feb 06 08:29:04 UTC 2026","passed","Fri Feb 06 08:29:04 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","18","createStructureInvalidField()","Structures Core","Fri Feb 06 08:28:48 UTC 2026","passed","Fri Feb 06 08:28:48 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","707","testBulk()","Structures Core","Fri Feb 06 08:28:26 UTC 2026","passed","Fri Feb 06 08:28:27 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","1171","Test Bulk Stream Write","End To End Tests","Fri Feb 06 08:34:03 UTC 2026","passed","Fri Feb 06 08:34:04 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Fri Feb 06 08:28:45 UTC 2026","passed","Fri Feb 06 08:28:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","739","Test Offset Based Paging With Iterator No Data","End To End Tests","Fri Feb 06 08:34:06 UTC 2026","passed","Fri Feb 06 08:34:07 UTC 2026","EntityService Tests","Typescript Client","",""
"","673","Aggregate Pageable Test","End To End Tests","Fri Feb 06 08:34:10 UTC 2026","passed","Fri Feb 06 08:34:11 UTC 2026","Named Query Tests","Typescript Client","",""
"","907","Test Cursor Based Paging With Iterator No Data","End To End Tests","Fri Feb 06 08:34:03 UTC 2026","passed","Fri Feb 06 08:34:04 UTC 2026","EntityService Tests","Typescript Client","",""
"","1118","Test Cursor Based Paging","End To End Tests","Fri Feb 06 08:33:59 UTC 2026","passed","Fri Feb 06 08:34:00 UTC 2026","EntityService Tests","Typescript Client","",""
"","146","testValidTokenFromKeycloak()","Structures Core","Fri Feb 06 08:28:11 UTC 2026","passed","Fri Feb 06 08:28:11 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidTokenFromKeycloak"
"","1","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Fri Feb 06 08:29:23 UTC 2026","passed","Fri Feb 06 08:29:23 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","178","Can delete person","End To End Tests","Fri Feb 06 08:33:53 UTC 2026","passed","Fri Feb 06 08:33:53 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","3","testExtractValueFromPath_TypeMismatch()","Structures Core","Fri Feb 06 08:28:14 UTC 2026","passed","Fri Feb 06 08:28:14 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","151","testUnauthorizedClientWithAdminUserFails()","Structures Core","Fri Feb 06 08:28:16 UTC 2026","passed","Fri Feb 06 08:28:16 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","57","tryOperationOnNotPublishedStructure()","Structures Core","Fri Feb 06 08:28:48 UTC 2026","passed","Fri Feb 06 08:28:48 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","1200","Test FindByIds and None Found","End To End Tests","Fri Feb 06 08:33:56 UTC 2026","passed","Fri Feb 06 08:33:57 UTC 2026","EntityService Tests","Typescript Client","",""
"","11","testInvalidJwtTokenFormat()","Structures Core","Fri Feb 06 08:28:08 UTC 2026","passed","Fri Feb 06 08:28:08 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","15","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Fri Feb 06 08:28:54 UTC 2026","passed","Fri Feb 06 08:28:54 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","1380","bulkUpdateObjectWithMultipleIds()","Structures Core","Fri Feb 06 08:28:25 UTC 2026","passed","Fri Feb 06 08:28:26 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","147","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Fri Feb 06 08:28:51 UTC 2026","passed","Fri Feb 06 08:28:51 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","1247","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Fri Feb 06 08:34:08 UTC 2026","passed","Fri Feb 06 08:34:10 UTC 2026","Data Stream Tests","Typescript Client","",""
"","681","Test Bulk CRUD","End To End Tests","Fri Feb 06 08:34:16 UTC 2026","passed","Fri Feb 06 08:34:16 UTC 2026","Versioned Tests","Typescript Client","",""
"","4","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","Fri Feb 06 08:28:11 UTC 2026","passed","Fri Feb 06 08:28:11 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","392","bulkSaveObjectWithMultipleIds()","Structures Core","Fri Feb 06 08:28:27 UTC 2026","passed","Fri Feb 06 08:28:27 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","114","testValidAudienceWithInsufficientRoles()","Structures Core","Fri Feb 06 08:28:05 UTC 2026","passed","Fri Feb 06 08:28:05 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
