"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1601","Test FindByIds and None Found","End To End Tests","Sun Jan 11 07:50:33 UTC 2026","passed","Sun Jan 11 07:50:34 UTC 2026","EntityService Tests","Typescript Client","",""
"","759","bulkUpdateObjectWithMultipleIds()","Structures Core","Sun Jan 11 07:44:15 UTC 2026","passed","Sun Jan 11 07:44:16 UTC 2026","","org.mindignited.structures.entity.BulkUpdateTests","org.mindignited.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","239","testFindByIdsNoneFound()","Structures Core","Sun Jan 11 07:44:27 UTC 2026","passed","Sun Jan 11 07:44:27 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","6318","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Sun Jan 11 07:50:48 UTC 2026","passed","Sun Jan 11 07:50:55 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","274","testPartialUpdate()","Structures Core","Sun Jan 11 07:44:27 UTC 2026","passed","Sun Jan 11 07:44:27 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testPartialUpdate"
"","669","Test Offset Based Paging With Iterator Single Page","End To End Tests","Sun Jan 11 07:50:43 UTC 2026","passed","Sun Jan 11 07:50:44 UTC 2026","EntityService Tests","Typescript Client","",""
"","2411","testNamedQuery()","Structures Core","Sun Jan 11 07:44:29 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.entity.NamedQueryTests","org.mindignited.structures.entity.NamedQueryTests","testNamedQuery"
"","2075","Test FindByIds","End To End Tests","Sun Jan 11 07:50:31 UTC 2026","passed","Sun Jan 11 07:50:33 UTC 2026","EntityService Tests","Typescript Client","",""
"","1326","Test CountByQuery","End To End Tests","Sun Jan 11 07:50:34 UTC 2026","passed","Sun Jan 11 07:50:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","159","Can delete person","End To End Tests","Sun Jan 11 07:50:29 UTC 2026","passed","Sun Jan 11 07:50:30 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","483","testCountByQuery()","Structures Core","Sun Jan 11 07:44:25 UTC 2026","passed","Sun Jan 11 07:44:26 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCountByQuery"
"","8390","testMultiTenantSearch()","Structures Core","Sun Jan 11 07:44:17 UTC 2026","passed","Sun Jan 11 07:44:25 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","6125","Test Basic CRUD","End To End Tests","Sun Jan 11 07:50:47 UTC 2026","passed","Sun Jan 11 07:50:53 UTC 2026","Versioned Tests","Typescript Client","",""
"","12","createStructureInvalidField()","Structures Core","Sun Jan 11 07:44:32 UTC 2026","passed","Sun Jan 11 07:44:32 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","createStructureInvalidField"
"","110","testFindByIds()","Structures Core","Sun Jan 11 07:44:28 UTC 2026","passed","Sun Jan 11 07:44:28 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindByIds"
"","701","Test Stream Time Range Search","End To End Tests","Sun Jan 11 07:50:42 UTC 2026","passed","Sun Jan 11 07:50:43 UTC 2026","Data Stream Tests","Typescript Client","",""
"","824","Aggregate With Parameter Test","End To End Tests","Sun Jan 11 07:50:47 UTC 2026","passed","Sun Jan 11 07:50:48 UTC 2026","Named Query Tests","Typescript Client","",""
"","50","OpenApi Schema loads","End To End Tests","Sun Jan 11 07:50:57 UTC 2026","passed","Sun Jan 11 07:50:57 UTC 2026","","","",""
"","558","testFindAll()","Structures Core","Sun Jan 11 07:44:26 UTC 2026","passed","Sun Jan 11 07:44:27 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindAll"
"","566","testBulk()","Structures Core","Sun Jan 11 07:44:16 UTC 2026","passed","Sun Jan 11 07:44:17 UTC 2026","","org.mindignited.structures.entity.BulkUpdateTests","org.mindignited.structures.entity.BulkUpdateTests","testBulk"
"","2349","Test FindByIds","End To End Tests","Sun Jan 11 07:50:30 UTC 2026","passed","Sun Jan 11 07:50:33 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1275","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Sun Jan 11 07:50:45 UTC 2026","passed","Sun Jan 11 07:50:47 UTC 2026","Data Stream Tests","Typescript Client","",""
"","825","Test Stream Filtering by Severity","End To End Tests","Sun Jan 11 07:50:41 UTC 2026","passed","Sun Jan 11 07:50:42 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","187","testFindById()","Structures Core","Sun Jan 11 07:44:27 UTC 2026","passed","Sun Jan 11 07:44:28 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindById"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","789","Test Cursor Based Paging With Iterator No Data","End To End Tests","Sun Jan 11 07:50:41 UTC 2026","passed","Sun Jan 11 07:50:42 UTC 2026","EntityService Tests","Typescript Client","",""
"","735","Test Delete By Query","End To End Tests","Sun Jan 11 07:50:44 UTC 2026","passed","Sun Jan 11 07:50:44 UTC 2026","Data Stream Tests","Typescript Client","",""
"","6862","Aggregate Test","End To End Tests","Sun Jan 11 07:50:40 UTC 2026","passed","Sun Jan 11 07:50:47 UTC 2026","Named Query Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","363","testCreateAndDeleteByQuery()","Structures Core","Sun Jan 11 07:44:28 UTC 2026","passed","Sun Jan 11 07:44:28 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","416","testCount()","Structures Core","Sun Jan 11 07:44:27 UTC 2026","passed","Sun Jan 11 07:44:27 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCount"
"","714","Test Multiple Writes Maintain Data Integrity","End To End Tests","Sun Jan 11 07:50:39 UTC 2026","passed","Sun Jan 11 07:50:40 UTC 2026","Data Stream Tests","Typescript Client","",""
"","69","tryOperationOnNotPublishedStructure()","Structures Core","Sun Jan 11 07:44:32 UTC 2026","passed","Sun Jan 11 07:44:32 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","1002","Test Cursor Based Paging With Iterator","End To End Tests","Sun Jan 11 07:50:38 UTC 2026","passed","Sun Jan 11 07:50:39 UTC 2026","EntityService Tests","Typescript Client","",""
"","1362","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Jan 11 07:50:36 UTC 2026","passed","Sun Jan 11 07:50:37 UTC 2026","EntityService Tests","Typescript Client","",""
"","246","healthEndpointAvailableWhenClusteringDisabled()","Structures Core","Sun Jan 11 07:44:15 UTC 2026","passed","Sun Jan 11 07:44:15 UTC 2026","","org.mindignited.structures.application.HealthCheckNoClusterTest","org.mindignited.structures.application.HealthCheckNoClusterTest","healthEndpointAvailableWhenClusteringDisabled"
"","648","Test Bulk CRUD","End To End Tests","Sun Jan 11 07:50:45 UTC 2026","passed","Sun Jan 11 07:50:45 UTC 2026","EntityService Tests","Typescript Client","",""
"","1176","Test Bulk Stream Write","End To End Tests","Sun Jan 11 07:50:40 UTC 2026","passed","Sun Jan 11 07:50:41 UTC 2026","Data Stream Tests","Typescript Client","",""
"","256","Can find people by IDs across specific tenants","End To End Tests","Sun Jan 11 07:50:30 UTC 2026","passed","Sun Jan 11 07:50:30 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","65","Can get person by ID","End To End Tests","Sun Jan 11 07:50:29 UTC 2026","passed","Sun Jan 11 07:50:29 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","5","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1158","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Sun Jan 11 07:50:44 UTC 2026","passed","Sun Jan 11 07:50:45 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","595","Test Optimistic Locking","End To End Tests","Sun Jan 11 07:50:53 UTC 2026","passed","Sun Jan 11 07:50:53 UTC 2026","Versioned Tests","Typescript Client","",""
"","24","OpenApi Schema loads","End To End Tests","Sun Jan 11 07:50:59 UTC 2026","passed","Sun Jan 11 07:50:59 UTC 2026","","","",""
"","861","Test Offset Based Paging With Iterator","End To End Tests","Sun Jan 11 07:50:42 UTC 2026","passed","Sun Jan 11 07:50:43 UTC 2026","EntityService Tests","Typescript Client","",""
"","397","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Sun Jan 11 07:50:30 UTC 2026","passed","Sun Jan 11 07:50:30 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","273","OpenApi Schema loads","End To End Tests","Sun Jan 11 07:50:29 UTC 2026","passed","Sun Jan 11 07:50:29 UTC 2026","","OpenAPI Client","",""
"","813","Test FindByIds","End To End Tests","Sun Jan 11 07:50:54 UTC 2026","passed","Sun Jan 11 07:50:55 UTC 2026","Versioned Tests","Typescript Client","",""
"","688","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Sun Jan 11 07:50:43 UTC 2026","passed","Sun Jan 11 07:50:43 UTC 2026","EntityService Tests","Typescript Client","",""
"","1253","Test CountByQuery","End To End Tests","Sun Jan 11 07:50:34 UTC 2026","passed","Sun Jan 11 07:50:36 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1359","Test Cursor Based Paging","End To End Tests","Sun Jan 11 07:50:37 UTC 2026","passed","Sun Jan 11 07:50:38 UTC 2026","EntityService Tests","Typescript Client","",""
"","654","Test Offset Based Paging With Iterator No Data","End To End Tests","Sun Jan 11 07:50:44 UTC 2026","passed","Sun Jan 11 07:50:45 UTC 2026","EntityService Tests","Typescript Client","",""
"","386","Can delete people across specific tenants","End To End Tests","Sun Jan 11 07:50:30 UTC 2026","passed","Sun Jan 11 07:50:31 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","730","Test Bulk CRUD","End To End Tests","Sun Jan 11 07:50:53 UTC 2026","passed","Sun Jan 11 07:50:54 UTC 2026","Versioned Tests","Typescript Client","",""
"","1707","Test FindByIds and None Found","End To End Tests","Sun Jan 11 07:50:33 UTC 2026","passed","Sun Jan 11 07:50:34 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","174","findMissingEntity()","Structures Core","Sun Jan 11 07:44:28 UTC 2026","passed","Sun Jan 11 07:44:28 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","findMissingEntity"
"","474","testSearch()","Structures Core","Sun Jan 11 07:44:28 UTC 2026","passed","Sun Jan 11 07:44:29 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testSearch"
"","720","Aggregate Pageable Test","End To End Tests","Sun Jan 11 07:50:48 UTC 2026","passed","Sun Jan 11 07:50:48 UTC 2026","Named Query Tests","Typescript Client","",""
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","717","Test Stream Pagination","End To End Tests","Sun Jan 11 07:50:43 UTC 2026","passed","Sun Jan 11 07:50:44 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1436","Test Bulk CRUD","End To End Tests","Sun Jan 11 07:50:37 UTC 2026","passed","Sun Jan 11 07:50:39 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","950","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Sun Jan 11 07:50:40 UTC 2026","passed","Sun Jan 11 07:50:41 UTC 2026","EntityService Tests","Typescript Client","",""
"","72","Can create a person","End To End Tests","Sun Jan 11 07:50:29 UTC 2026","passed","Sun Jan 11 07:50:29 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","174","testCreateAndDeleteItem()","Structures Core","Sun Jan 11 07:44:26 UTC 2026","passed","Sun Jan 11 07:44:26 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","1584","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Jan 11 07:50:36 UTC 2026","passed","Sun Jan 11 07:50:37 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","274","createPublishAndDeleteStructure()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:32 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","152","Can count people across specific tenants","End To End Tests","Sun Jan 11 07:50:30 UTC 2026","passed","Sun Jan 11 07:50:30 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","7","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Sun Jan 11 07:50:22 UTC 2026","passed","Sun Jan 11 07:50:22 UTC 2026","","","",""
"","720","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Sun Jan 11 07:50:39 UTC 2026","passed","Sun Jan 11 07:50:40 UTC 2026","EntityService Tests","Typescript Client","",""
"","7275","Test Basic CRUD","End To End Tests","Sun Jan 11 07:50:23 UTC 2026","passed","Sun Jan 11 07:50:31 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeWriteOperationFails()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Sun Jan 11 07:44:31 UTC 2026","passed","Sun Jan 11 07:44:31 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
