"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1150","Test CountByQuery","End To End Tests","Fri Feb 06 09:36:08 UTC 2026","passed","Fri Feb 06 09:36:09 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","7","testCaseInsensitiveAuthorizationHeader()","Structures Core","Fri Feb 06 09:02:29 UTC 2026","passed","Fri Feb 06 09:02:29 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","2","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","Fri Feb 06 09:35:56 UTC 2026","passed","Fri Feb 06 09:35:56 UTC 2026","","","",""
"","1","testSharedPolicyManagerInitialization()","Structures Core","Fri Feb 06 09:02:57 UTC 2026","passed","Fri Feb 06 09:02:57 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Fri Feb 06 09:02:57 UTC 2026","passed","Fri Feb 06 09:02:57 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1917","Test FindByIds","End To End Tests","Fri Feb 06 09:36:05 UTC 2026","passed","Fri Feb 06 09:36:07 UTC 2026","EntityService Tests","Typescript Client","",""
"","1304","createAndDeleteApplication()","Structures Core","Fri Feb 06 09:02:37 UTC 2026","passed","Fri Feb 06 09:02:38 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","1492","Test Bulk CRUD","End To End Tests","Fri Feb 06 09:36:11 UTC 2026","passed","Fri Feb 06 09:36:12 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","254","testFindByIdsNoneFound()","Structures Core","Fri Feb 06 09:02:53 UTC 2026","passed","Fri Feb 06 09:02:53 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","2","testNoAuthorizationHeaderExceptionDetails()","Structures Core","Fri Feb 06 09:02:29 UTC 2026","passed","Fri Feb 06 09:02:29 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","2","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Fri Feb 06 09:02:29 UTC 2026","passed","Fri Feb 06 09:02:29 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","578","Test Offset Based Paging With Iterator Single Page","End To End Tests","Fri Feb 06 09:36:16 UTC 2026","passed","Fri Feb 06 09:36:17 UTC 2026","EntityService Tests","Typescript Client","",""
"","4","testJwksServiceInitialization()","Structures Core","Fri Feb 06 09:02:26 UTC 2026","passed","Fri Feb 06 09:02:26 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","6988","Test Basic CRUD","End To End Tests","Fri Feb 06 09:35:58 UTC 2026","passed","Fri Feb 06 09:36:05 UTC 2026","EntityService Tests","Typescript Client","",""
"","444","Test Update Fails","End To End Tests","Fri Feb 06 09:36:27 UTC 2026","passed","Fri Feb 06 09:36:28 UTC 2026","Versioned Tests","Typescript Client","",""
"","508","Test Save Multiple","End To End Tests","Fri Feb 06 09:36:22 UTC 2026","passed","Fri Feb 06 09:36:22 UTC 2026","Named Query Tests","Typescript Client","",""
"","5","testClearCaches()","Structures Core","Fri Feb 06 09:02:26 UTC 2026","passed","Fri Feb 06 09:02:26 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","7","testValidBearerHeaderWithInvalidToken()","Structures Core","Fri Feb 06 09:02:29 UTC 2026","passed","Fri Feb 06 09:02:29 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","2330","Test FindByIds","End To End Tests","Fri Feb 06 09:36:04 UTC 2026","passed","Fri Feb 06 09:36:06 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Fri Feb 06 09:03:34 UTC 2026","passed","Fri Feb 06 09:03:34 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","9","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Fri Feb 06 09:03:06 UTC 2026","passed","Fri Feb 06 09:03:06 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","141","Can delete person","End To End Tests","Fri Feb 06 09:36:04 UTC 2026","passed","Fri Feb 06 09:36:04 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","44","tryOperationOnNotPublishedStructure()","Structures Core","Fri Feb 06 09:03:00 UTC 2026","passed","Fri Feb 06 09:03:00 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","610","Aggregate Pageable Test","End To End Tests","Fri Feb 06 09:36:21 UTC 2026","passed","Fri Feb 06 09:36:22 UTC 2026","Named Query Tests","Typescript Client","",""
"","610","testExtractValueFromPath_NonExistentPath()","Structures Core","Fri Feb 06 09:02:31 UTC 2026","passed","Fri Feb 06 09:02:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","683","Test FindByIds","End To End Tests","Fri Feb 06 09:36:27 UTC 2026","passed","Fri Feb 06 09:36:27 UTC 2026","Versioned Tests","Typescript Client","",""
"","2","testExtractValueFromPath_SimplePath()","Structures Core","Fri Feb 06 09:02:32 UTC 2026","passed","Fri Feb 06 09:02:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","761","Test Stream Filtering by Severity","End To End Tests","Fri Feb 06 09:36:15 UTC 2026","passed","Fri Feb 06 09:36:16 UTC 2026","Data Stream Tests","Typescript Client","",""
"","9","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Fri Feb 06 09:03:03 UTC 2026","passed","Fri Feb 06 09:03:03 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","1537","Test CountByQuery and DeleteByQuery","End To End Tests","Fri Feb 06 09:36:09 UTC 2026","passed","Fri Feb 06 09:36:11 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1520","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Fri Feb 06 09:36:19 UTC 2026","passed","Fri Feb 06 09:36:20 UTC 2026","Data Stream Tests","Typescript Client","",""
"","2","testInvalidAuthorizationHeader()","Structures Core","Fri Feb 06 09:02:29 UTC 2026","passed","Fri Feb 06 09:02:29 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Fri Feb 06 09:02:57 UTC 2026","passed","Fri Feb 06 09:02:57 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","888","Test Offset Based Paging With Iterator","End To End Tests","Fri Feb 06 09:36:15 UTC 2026","passed","Fri Feb 06 09:36:16 UTC 2026","EntityService Tests","Typescript Client","",""
"","6099","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Fri Feb 06 09:36:22 UTC 2026","passed","Fri Feb 06 09:36:28 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","1703","Test FindByIds and None Found","End To End Tests","Fri Feb 06 09:36:06 UTC 2026","passed","Fri Feb 06 09:36:08 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","662","Test Cursor Based Paging With Iterator No Data","End To End Tests","Fri Feb 06 09:36:14 UTC 2026","passed","Fri Feb 06 09:36:15 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Fri Feb 06 09:02:57 UTC 2026","passed","Fri Feb 06 09:02:57 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1020","Test Cursor Based Paging With Iterator","End To End Tests","Fri Feb 06 09:36:11 UTC 2026","passed","Fri Feb 06 09:36:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","241","testPartialUpdate()","Structures Core","Fri Feb 06 09:02:53 UTC 2026","passed","Fri Feb 06 09:02:54 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","5","testJwtTokenWithoutKid()","Structures Core","Fri Feb 06 09:02:26 UTC 2026","passed","Fri Feb 06 09:02:26 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
