"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1134","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 08 08:03:21 UTC 2026","passed","Sun Feb 08 08:03:22 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
"","3","testJwksServiceInitialization()","Structures Core","Sun Feb 08 08:03:23 UTC 2026","passed","Sun Feb 08 08:03:23 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","1","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","673","testBulk()","Structures Core","Sun Feb 08 08:03:32 UTC 2026","passed","Sun Feb 08 08:03:32 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","2","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","10","testJwtTokenWithoutIssuer()","Structures Core","Sun Feb 08 08:03:23 UTC 2026","passed","Sun Feb 08 08:03:23 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","113","testFetchKeyFromValidToken()","Structures Core","Sun Feb 08 08:03:23 UTC 2026","passed","Sun Feb 08 08:03:23 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","175","tryOperationsOnPublishedStructure()","Structures Core","Sun Feb 08 08:03:47 UTC 2026","passed","Sun Feb 08 08:03:48 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","110","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 08 08:03:20 UTC 2026","passed","Sun Feb 08 08:03:20 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","0","whenUpdate_thenDataUpdated()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","1","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","10","testValidBearerHeaderWithInvalidToken()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","0","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","6","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","147","testFindByIds()","Structures Core","Sun Feb 08 08:03:44 UTC 2026","passed","Sun Feb 08 08:03:44 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","13","createStructureInvalidField()","Structures Core","Sun Feb 08 08:03:48 UTC 2026","passed","Sun Feb 08 08:03:48 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","251","testFindById()","Structures Core","Sun Feb 08 08:03:43 UTC 2026","passed","Sun Feb 08 08:03:43 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindById"
"","232","testCreateAndDeleteItem()","Structures Core","Sun Feb 08 08:03:41 UTC 2026","passed","Sun Feb 08 08:03:41 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","8","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 08:03:50 UTC 2026","passed","Sun Feb 08 08:03:50 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","2","testNonBearerAuthorizationHeader()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","3","testInvalidAuthorizationHeader()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","2342","createPublishAndDeleteStructure()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:47 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","717","testExtractValueFromPath_NonExistentPath()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1211","bulkUpdateObjectWithMultipleIds()","Structures Core","Sun Feb 08 08:03:31 UTC 2026","passed","Sun Feb 08 08:03:32 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 08:03:50 UTC 2026","passed","Sun Feb 08 08:03:50 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","497","testFindAll()","Structures Core","Sun Feb 08 08:03:41 UTC 2026","passed","Sun Feb 08 08:03:42 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindAll"
"","171","testValidTokenFromKeycloak()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidTokenFromKeycloak"
"","7064","testMultiTenantSearch()","Structures Core","Sun Feb 08 08:03:33 UTC 2026","passed","Sun Feb 08 08:03:40 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
"","515","testSearch()","Structures Core","Sun Feb 08 08:03:44 UTC 2026","passed","Sun Feb 08 08:03:44 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","1","testAuthorizeWriteOperationFails()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","2","testExtractValueFromPath_TypeMismatch()","Structures Core","Sun Feb 08 08:03:25 UTC 2026","passed","Sun Feb 08 08:03:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","2","testNoAuthorizationHeader()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","3","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","138","testValidAudienceWithAdminRole()","Structures Core","Sun Feb 08 08:03:19 UTC 2026","passed","Sun Feb 08 08:03:20 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","114","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 08 08:03:22 UTC 2026","passed","Sun Feb 08 08:03:22 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","115","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Sun Feb 08 08:03:48 UTC 2026","passed","Sun Feb 08 08:03:48 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Sun Feb 08 08:03:50 UTC 2026","passed","Sun Feb 08 08:03:50 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","110","testValidAudienceWithValidRoles()","Structures Core","Sun Feb 08 08:03:22 UTC 2026","passed","Sun Feb 08 08:03:22 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","11","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Sun Feb 08 08:03:48 UTC 2026","passed","Sun Feb 08 08:03:48 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","56","createStructureWithSameNameError()","Structures Core","Sun Feb 08 08:03:48 UTC 2026","passed","Sun Feb 08 08:03:48 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","1","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Sun Feb 08 08:03:50 UTC 2026","passed","Sun Feb 08 08:03:50 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","2738","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 08 08:03:17 UTC 2026","passed","Sun Feb 08 08:03:19 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","9","testInvalidJwtTokenFormat()","Structures Core","Sun Feb 08 08:03:23 UTC 2026","passed","Sun Feb 08 08:03:23 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","3","testExtractValueFromPath_EmptyPath()","Structures Core","Sun Feb 08 08:03:25 UTC 2026","passed","Sun Feb 08 08:03:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","3","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Sun Feb 08 08:03:25 UTC 2026","passed","Sun Feb 08 08:03:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","0","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Sun Feb 08 08:03:50 UTC 2026","broken","Sun Feb 08 08:03:50 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","2455","createAndDeleteApplication()","Structures Core","Sun Feb 08 08:03:27 UTC 2026","passed","Sun Feb 08 08:03:30 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","0","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 08:03:50 UTC 2026","passed","Sun Feb 08 08:03:50 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","3","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Sun Feb 08 08:03:25 UTC 2026","passed","Sun Feb 08 08:03:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","0","whenReindexWithScript_thenDataTransformed()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","0","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 08:03:50 UTC 2026","passed","Sun Feb 08 08:03:50 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","49","tryOperationOnNotPublishedStructure()","Structures Core","Sun Feb 08 08:03:48 UTC 2026","passed","Sun Feb 08 08:03:48 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","513","testCount()","Structures Core","Sun Feb 08 08:03:42 UTC 2026","passed","Sun Feb 08 08:03:42 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
"","1","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 08:03:50 UTC 2026","passed","Sun Feb 08 08:03:50 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","554","testCountByQuery()","Structures Core","Sun Feb 08 08:03:40 UTC 2026","passed","Sun Feb 08 08:03:41 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","4","testJwtTokenWithoutKid()","Structures Core","Sun Feb 08 08:03:23 UTC 2026","passed","Sun Feb 08 08:03:23 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Sun Feb 08 08:03:45 UTC 2026","passed","Sun Feb 08 08:03:45 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","6","whenDelete_thenDataDeleted()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","118","testUnauthorizedClientWithAdminUserFails()","Structures Core","Sun Feb 08 08:03:27 UTC 2026","passed","Sun Feb 08 08:03:27 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","2","testNoAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","15","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","Sun Feb 08 08:03:48 UTC 2026","passed","Sun Feb 08 08:03:48 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","4","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","7","testCaseInsensitiveAuthorizationHeader()","Structures Core","Sun Feb 08 08:03:24 UTC 2026","passed","Sun Feb 08 08:03:24 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","362","bulkSaveObjectWithMultipleIds()","Structures Core","Sun Feb 08 08:03:32 UTC 2026","passed","Sun Feb 08 08:03:33 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","507","testCreateAndDeleteByQuery()","Structures Core","Sun Feb 08 08:03:43 UTC 2026","passed","Sun Feb 08 08:03:44 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","292","testPartialUpdate()","Structures Core","Sun Feb 08 08:03:43 UTC 2026","passed","Sun Feb 08 08:03:43 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","3","whenCreateTableMigration_thenTableCreated()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","1","whenAlterTable_thenColumnAdded()","Structures Core","Sun Feb 08 08:03:49 UTC 2026","broken","Sun Feb 08 08:03:49 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","15","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","Sun Feb 08 08:03:48 UTC 2026","passed","Sun Feb 08 08:03:48 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","107","testValidAudienceWithInsufficientRoles()","Structures Core","Sun Feb 08 08:03:22 UTC 2026","passed","Sun Feb 08 08:03:22 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
