"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","8","testInvalidJwtTokenFormat()","Structures Core","Sun Feb 01 20:45:27 UTC 2026","passed","Sun Feb 01 20:45:27 UTC 2026","","org.mindignited.structures.auth.tests.auth.JwksServiceTest","org.mindignited.structures.auth.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","221","testCreateAndDeleteItem()","Structures Core","Sun Feb 01 20:45:56 UTC 2026","passed","Sun Feb 01 20:45:57 UTC 2026","","org.mindignited.structures.core.entity.EntityCrudTests","org.mindignited.structures.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","2008","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","Sun Feb 01 20:46:24 UTC 2026","passed","Sun Feb 01 20:46:26 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.sql.executor.QueryBuilderTest","org.mindignited.structures.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","5436","whenReindexWithScript_thenDataTransformed()","Structures Core","Sun Feb 01 20:46:08 UTC 2026","passed","Sun Feb 01 20:46:14 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","100","testUnauthorizedClientWithAdminUserFails()","Structures Core","Sun Feb 01 20:45:34 UTC 2026","passed","Sun Feb 01 20:45:34 UTC 2026","","org.mindignited.structures.auth.tests.auth.UnauthorizedProviderAccessControlTest","org.mindignited.structures.auth.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","301","testFindById()","Structures Core","Sun Feb 01 20:45:58 UTC 2026","passed","Sun Feb 01 20:45:59 UTC 2026","","org.mindignited.structures.core.entity.EntityCrudTests","org.mindignited.structures.core.entity.EntityCrudTests","testFindById"
"","3014","whenUpdate_thenDataUpdated()","Structures Core","Sun Feb 01 20:46:15 UTC 2026","passed","Sun Feb 01 20:46:18 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","0","testSharedPolicyManagerInitialization()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1254","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Feb 01 20:51:07 UTC 2026","passed","Sun Feb 01 20:51:08 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","72","Can get person by ID","End To End Tests","Sun Feb 01 20:51:02 UTC 2026","passed","Sun Feb 01 20:51:02 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","2","testInvalidAuthorizationHeader()","Structures Core","Sun Feb 01 20:45:30 UTC 2026","passed","Sun Feb 01 20:45:30 UTC 2026","","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","6","testExtractValueFromPath_ListPath()","Structures Core","Sun Feb 01 20:45:37 UTC 2026","passed","Sun Feb 01 20:45:37 UTC 2026","","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","2325","createAndDeleteApplication()","Structures Core","Sun Feb 01 20:45:38 UTC 2026","passed","Sun Feb 01 20:45:41 UTC 2026","","org.mindignited.structures.core.application.ApplicationTests","org.mindignited.structures.core.application.ApplicationTests","createAndDeleteApplication"
"","26","OpenApi Schema loads","End To End Tests","Sun Feb 01 20:51:30 UTC 2026","passed","Sun Feb 01 20:51:30 UTC 2026","","","",""
"","593","testCountByQuery()","Structures Core","Sun Feb 01 20:45:56 UTC 2026","passed","Sun Feb 01 20:45:56 UTC 2026","","org.mindignited.structures.core.entity.EntityCrudTests","org.mindignited.structures.core.entity.EntityCrudTests","testCountByQuery"
"","715","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Sun Feb 01 20:51:14 UTC 2026","passed","Sun Feb 01 20:51:14 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.sql.executor.QueryBuilderTest","org.mindignited.structures.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","8540","Test Basic CRUD","End To End Tests","Sun Feb 01 20:50:54 UTC 2026","passed","Sun Feb 01 20:51:03 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","1765","Test FindByIds","End To End Tests","Sun Feb 01 20:51:03 UTC 2026","passed","Sun Feb 01 20:51:04 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","656","bulkSaveObjectWithMultipleIds()","Structures Core","Sun Feb 01 20:45:46 UTC 2026","passed","Sun Feb 01 20:45:46 UTC 2026","","org.mindignited.structures.core.entity.BulkUpdateTests","org.mindignited.structures.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","48","OpenApi Schema loads","End To End Tests","Sun Feb 01 20:51:27 UTC 2026","passed","Sun Feb 01 20:51:27 UTC 2026","","","",""
"","3178","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 01 20:45:16 UTC 2026","passed","Sun Feb 01 20:45:19 UTC 2026","","org.mindignited.structures.auth.tests.auth.AccessControlTest","org.mindignited.structures.auth.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","3","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 01 20:45:30 UTC 2026","passed","Sun Feb 01 20:45:30 UTC 2026","","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","570","Test Bulk CRUD","End To End Tests","Sun Feb 01 20:51:24 UTC 2026","passed","Sun Feb 01 20:51:25 UTC 2026","Versioned Tests","Typescript Client","",""
"","1006","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","Sun Feb 01 20:46:29 UTC 2026","passed","Sun Feb 01 20:46:30 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","176","findMissingEntity()","Structures Core","Sun Feb 01 20:45:59 UTC 2026","passed","Sun Feb 01 20:46:00 UTC 2026","","org.mindignited.structures.core.entity.EntityCrudTests","org.mindignited.structures.core.entity.EntityCrudTests","findMissingEntity"
"","1270","Test FindByIds and None Found","End To End Tests","Sun Feb 01 20:51:04 UTC 2026","passed","Sun Feb 01 20:51:06 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","936","Test Multiple Writes Maintain Data Integrity","End To End Tests","Sun Feb 01 20:51:11 UTC 2026","passed","Sun Feb 01 20:51:12 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1218","Test Cursor Based Paging","End To End Tests","Sun Feb 01 20:51:08 UTC 2026","passed","Sun Feb 01 20:51:09 UTC 2026","EntityService Tests","Typescript Client","",""
"","1297","bulkUpdateObjectWithMultipleIds()","Structures Core","Sun Feb 01 20:45:44 UTC 2026","passed","Sun Feb 01 20:45:45 UTC 2026","","org.mindignited.structures.core.entity.BulkUpdateTests","org.mindignited.structures.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","6939","Aggregate Test","End To End Tests","Sun Feb 01 20:51:11 UTC 2026","passed","Sun Feb 01 20:51:18 UTC 2026","Named Query Tests","Typescript Client","",""
"","4","testNonBearerAuthorizationHeader()","Structures Core","Sun Feb 01 20:45:30 UTC 2026","passed","Sun Feb 01 20:45:30 UTC 2026","","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","292","Can delete people across specific tenants","End To End Tests","Sun Feb 01 20:51:03 UTC 2026","passed","Sun Feb 01 20:51:03 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1385","Test Bulk CRUD","End To End Tests","Sun Feb 01 20:51:08 UTC 2026","passed","Sun Feb 01 20:51:10 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1245","Test Bulk Stream Write","End To End Tests","Sun Feb 01 20:51:12 UTC 2026","passed","Sun Feb 01 20:51:13 UTC 2026","Data Stream Tests","Typescript Client","",""
"","5","testJwtTokenWithoutKid()","Structures Core","Sun Feb 01 20:45:27 UTC 2026","passed","Sun Feb 01 20:45:27 UTC 2026","","org.mindignited.structures.auth.tests.auth.JwksServiceTest","org.mindignited.structures.auth.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","11","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 01 20:46:08 UTC 2026","passed","Sun Feb 01 20:46:08 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","451","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Sun Feb 01 20:46:34 UTC 2026","passed","Sun Feb 01 20:46:35 UTC 2026","","org.mindignited.structures.sql.NotIndexedTypeTest","org.mindignited.structures.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","88","Can create a person","End To End Tests","Sun Feb 01 20:51:02 UTC 2026","passed","Sun Feb 01 20:51:02 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","755","Test Bulk CRUD","End To End Tests","Sun Feb 01 20:51:15 UTC 2026","passed","Sun Feb 01 20:51:16 UTC 2026","EntityService Tests","Typescript Client","",""
"","609","Test Offset Based Paging With Iterator No Data","End To End Tests","Sun Feb 01 20:51:15 UTC 2026","passed","Sun Feb 01 20:51:15 UTC 2026","EntityService Tests","Typescript Client","",""
"","1004","whenCreateTableMigration_thenTableCreated()","Structures Core","Sun Feb 01 20:46:14 UTC 2026","passed","Sun Feb 01 20:46:15 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","0","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.sql.executor.QueryBuilderTest","org.mindignited.structures.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","80","tryOperationOnNotPublishedStructure()","Structures Core","Sun Feb 01 20:46:05 UTC 2026","passed","Sun Feb 01 20:46:05 UTC 2026","","org.mindignited.structures.core.structure.StructureCrudTests","org.mindignited.structures.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","0","testAuthorizeWriteOperationFails()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","8","testExtractValueFromPath_SimplePath()","Structures Core","Sun Feb 01 20:45:37 UTC 2026","passed","Sun Feb 01 20:45:37 UTC 2026","","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","5981","Test Basic CRUD","End To End Tests","Sun Feb 01 20:51:18 UTC 2026","passed","Sun Feb 01 20:51:24 UTC 2026","Versioned Tests","Typescript Client","",""
"","684","testCreateAndDeleteByQuery()","Structures Core","Sun Feb 01 20:45:59 UTC 2026","passed","Sun Feb 01 20:45:59 UTC 2026","","org.mindignited.structures.core.entity.EntityCrudTests","org.mindignited.structures.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","6654","testMultiTenantSearch()","Structures Core","Sun Feb 01 20:45:49 UTC 2026","passed","Sun Feb 01 20:45:56 UTC 2026","","org.mindignited.structures.core.entity.EntityCrudTests","org.mindignited.structures.core.entity.EntityCrudTests","testMultiTenantSearch"
"","123","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 01 20:45:20 UTC 2026","passed","Sun Feb 01 20:45:20 UTC 2026","","org.mindignited.structures.auth.tests.auth.AccessControlTest","org.mindignited.structures.auth.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","1203","Test FindByIds and None Found","End To End Tests","Sun Feb 01 20:51:04 UTC 2026","passed","Sun Feb 01 20:51:06 UTC 2026","EntityService Tests","Typescript Client","",""
"","9","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Sun Feb 01 20:46:18 UTC 2026","passed","Sun Feb 01 20:46:18 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","613","Test Offset Based Paging With Iterator Single Page","End To End Tests","Sun Feb 01 20:51:14 UTC 2026","passed","Sun Feb 01 20:51:15 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.sql.executor.QueryBuilderTest","org.mindignited.structures.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","776","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Sun Feb 01 20:51:11 UTC 2026","passed","Sun Feb 01 20:51:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","893","testBulk()","Structures Core","Sun Feb 01 20:45:45 UTC 2026","passed","Sun Feb 01 20:45:46 UTC 2026","","org.mindignited.structures.core.entity.BulkUpdateTests","org.mindignited.structures.core.entity.BulkUpdateTests","testBulk"
"","135","testFetchKeyFromValidToken()","Structures Core","Sun Feb 01 20:45:27 UTC 2026","passed","Sun Feb 01 20:45:27 UTC 2026","","org.mindignited.structures.auth.tests.auth.JwksServiceTest","org.mindignited.structures.auth.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","14","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.structuresserver.tests.frontend.FrontendConfigurationIntegrationTest","org.mindignited.structures.structuresserver.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","602","testCount()","Structures Core","Sun Feb 01 20:45:57 UTC 2026","passed","Sun Feb 01 20:45:58 UTC 2026","","org.mindignited.structures.core.entity.EntityCrudTests","org.mindignited.structures.core.entity.EntityCrudTests","testCount"
"","258","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Sun Feb 01 20:51:02 UTC 2026","passed","Sun Feb 01 20:51:02 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","2257","createPublishAndDeleteStructure()","Structures Core","Sun Feb 01 20:46:03 UTC 2026","passed","Sun Feb 01 20:46:05 UTC 2026","","org.mindignited.structures.core.structure.StructureCrudTests","org.mindignited.structures.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","3","testNoAuthorizationHeader()","Structures Core","Sun Feb 01 20:45:30 UTC 2026","passed","Sun Feb 01 20:45:30 UTC 2026","","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","1210","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Feb 01 20:51:07 UTC 2026","passed","Sun Feb 01 20:51:08 UTC 2026","EntityService Tests","Typescript Client","",""
"","8","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 01 20:46:18 UTC 2026","passed","Sun Feb 01 20:46:18 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
