"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Sun Feb 08 08:42:51 UTC 2026","passed","Sun Feb 08 08:42:51 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Sun Feb 08 08:42:51 UTC 2026","passed","Sun Feb 08 08:42:51 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","3017","whenDelete_thenDataDeleted()","Structures Core","Sun Feb 08 08:43:13 UTC 2026","passed","Sun Feb 08 08:43:16 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","305","testFindByIdsNoneFound()","Structures Core","Sun Feb 08 08:42:48 UTC 2026","passed","Sun Feb 08 08:42:49 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","3","testExtractValueFromPath_SimplePath()","Structures Core","Sun Feb 08 08:42:32 UTC 2026","passed","Sun Feb 08 08:42:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","79","testUnauthorizedClientWithAdminUserFails()","Structures Core","Sun Feb 08 08:42:34 UTC 2026","passed","Sun Feb 08 08:42:34 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","3","testExtractValueFromPath_EmptyPath()","Structures Core","Sun Feb 08 08:42:32 UTC 2026","passed","Sun Feb 08 08:42:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","58","Can get person by ID","End To End Tests","Sun Feb 08 08:47:53 UTC 2026","passed","Sun Feb 08 08:47:53 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","614","Test Cursor Based Paging With Iterator No Data","End To End Tests","Sun Feb 08 08:48:03 UTC 2026","passed","Sun Feb 08 08:48:04 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testNoAuthorizationHeader()","Structures Core","Sun Feb 08 08:42:31 UTC 2026","passed","Sun Feb 08 08:42:31 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","9","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 08:43:05 UTC 2026","passed","Sun Feb 08 08:43:05 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","1983","Test FindByIds","End To End Tests","Sun Feb 08 08:47:53 UTC 2026","passed","Sun Feb 08 08:47:55 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 08:43:20 UTC 2026","passed","Sun Feb 08 08:43:20 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","534","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Sun Feb 08 08:43:19 UTC 2026","passed","Sun Feb 08 08:43:20 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","1076","Test CountByQuery","End To End Tests","Sun Feb 08 08:47:57 UTC 2026","passed","Sun Feb 08 08:47:58 UTC 2026","EntityService Tests","Typescript Client","",""
"","13","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 08:42:55 UTC 2026","passed","Sun Feb 08 08:42:55 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","236","testPartialUpdate()","Structures Core","Sun Feb 08 08:42:49 UTC 2026","passed","Sun Feb 08 08:42:49 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","670","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Sun Feb 08 08:48:05 UTC 2026","passed","Sun Feb 08 08:48:06 UTC 2026","EntityService Tests","Typescript Client","",""
"","664","Test Stream Time Range Search","End To End Tests","Sun Feb 08 08:48:05 UTC 2026","passed","Sun Feb 08 08:48:06 UTC 2026","Data Stream Tests","Typescript Client","",""
"","652","testExtractValueFromPath_NonExistentPath()","Structures Core","Sun Feb 08 08:42:31 UTC 2026","passed","Sun Feb 08 08:42:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","3","testExtractValueFromPath_TypeMismatch()","Structures Core","Sun Feb 08 08:42:32 UTC 2026","passed","Sun Feb 08 08:42:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","1345","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Feb 08 08:47:58 UTC 2026","passed","Sun Feb 08 08:47:59 UTC 2026","EntityService Tests","Typescript Client","",""
"","211","testFindByIds()","Structures Core","Sun Feb 08 08:42:50 UTC 2026","passed","Sun Feb 08 08:42:50 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","6","testValidBearerHeaderWithInvalidToken()","Structures Core","Sun Feb 08 08:42:31 UTC 2026","passed","Sun Feb 08 08:42:31 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 08:42:51 UTC 2026","passed","Sun Feb 08 08:42:51 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","156","Can delete person","End To End Tests","Sun Feb 08 08:47:53 UTC 2026","passed","Sun Feb 08 08:47:53 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","103","testValidAudienceWithAdminRole()","Structures Core","Sun Feb 08 08:42:27 UTC 2026","passed","Sun Feb 08 08:42:27 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","936","Test Offset Based Paging With Iterator","End To End Tests","Sun Feb 08 08:48:04 UTC 2026","passed","Sun Feb 08 08:48:05 UTC 2026","EntityService Tests","Typescript Client","",""
"","62","Can create a person","End To End Tests","Sun Feb 08 08:47:53 UTC 2026","passed","Sun Feb 08 08:47:53 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Sun Feb 08 08:42:51 UTC 2026","passed","Sun Feb 08 08:42:51 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","10","testJwtTokenWithoutIssuer()","Structures Core","Sun Feb 08 08:42:30 UTC 2026","passed","Sun Feb 08 08:42:30 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","822","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Sun Feb 08 08:48:02 UTC 2026","passed","Sun Feb 08 08:48:03 UTC 2026","EntityService Tests","Typescript Client","",""
"","37","OpenApi Schema loads","End To End Tests","Sun Feb 08 08:48:19 UTC 2026","passed","Sun Feb 08 08:48:19 UTC 2026","","","",""
"","1074","testUnauthorizedClientAlwaysFails()","Structures Core","Sun Feb 08 08:42:33 UTC 2026","passed","Sun Feb 08 08:42:34 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","2010","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","Sun Feb 08 08:43:11 UTC 2026","passed","Sun Feb 08 08:43:13 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","3","testJwksServiceInitialization()","Structures Core","Sun Feb 08 08:42:30 UTC 2026","passed","Sun Feb 08 08:42:30 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","500","OpenApi Schema loads","End To End Tests","Sun Feb 08 08:47:52 UTC 2026","passed","Sun Feb 08 08:47:53 UTC 2026","","OpenAPI Client","",""
"","1265","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Sun Feb 08 08:48:09 UTC 2026","passed","Sun Feb 08 08:48:10 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1436","Test FindByIds and None Found","End To End Tests","Sun Feb 08 08:47:55 UTC 2026","passed","Sun Feb 08 08:47:57 UTC 2026","Admin EntityService Tests","Typescript Client","",""
