"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","testMonoStringNull()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMonoStringNull"
"","1","testEventStreamWriteWithoutKey()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.event.EventStreamServiceTest","org.kinotic.core.internal.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","902","testRpcCompletableFutureString()","","Mon Mar 02 22:22:57 UTC 2026","passed","Mon Mar 02 22:22:58 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testRpcCompletableFutureString"
"","11","testRawCRI2()","","Mon Mar 02 22:22:50 UTC 2026","passed","Mon Mar 02 22:22:50 UTC 2026","","org.kinotic.core.internal.api.CRITests","org.kinotic.core.internal.api.CRITests","testRawCRI2"
"","10","testPutMapOfSimpleObjects()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testPutMapOfSimpleObjects"
"","15","testMiddleArgParticipant()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMiddleArgParticipant"
"","103","testVertxFuture()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testVertxFuture"
"","17","testPutNestedGenerics()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testPutNestedGenerics"
"","9","testLimitedFlux()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testLimitedFlux"
"","6","testNestedArrays()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testNestedArrays"
"","0","testEventStreamWriteWithKey()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.event.EventStreamServiceTest","org.kinotic.core.internal.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","8","testMissingServiceFailure()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMissingServiceFailure"
"","6","testLastArgParticipant()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testLastArgParticipant"
"","5","testSendAndReceiveCollection()","","Mon Mar 02 22:23:02 UTC 2026","passed","Mon Mar 02 22:23:02 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testSendAndReceiveCollection"
"","32","testMonoWithVoidFromNull()","","Mon Mar 02 22:22:58 UTC 2026","passed","Mon Mar 02 22:22:58 UTC 2026","","org.kinotic.core.internal.api.RpcTests","org.kinotic.core.internal.api.RpcTests","testMonoWithVoidFromNull"
