"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","testCount()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:46 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCount"
"","0","Test Offset Based Paging With Iterator","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","298","bulkUpdateObjectWithMultipleIds()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:46 UTC 2026","","org.mindignited.structures.entity.BulkUpdateTests","org.mindignited.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","615","createAndDeleteApplication()","Structures Core","Sun Jan 11 03:26:44 UTC 2026","passed","Sun Jan 11 03:26:45 UTC 2026","","org.mindignited.structures.application.ApplicationTests","org.mindignited.structures.application.ApplicationTests","createAndDeleteApplication"
"","0","Test Stream Time Range Search","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1","Test Cursor Based Paging","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Test FindByIds","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Versioned Tests","Typescript Client","",""
"","0","Test FindByIds and None Found","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","Can delete people across specific tenants","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1","Test Migration Version Ordering","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","0","Test FindByIds and None Found","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Test Basic CRUD","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Can create a person","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","0","Test Cursor Based Paging With Iterator","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","Test FindByIds","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","52","testFindAll()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:46 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindAll"
"","1","OpenApi Schema loads","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","","","",""
"","0","Test Update Fails","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Versioned Tests","Typescript Client","",""
"","69","testFindById()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindById"
"","1","OpenApi Schema loads","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","","","",""
"","0","Test Stream Filtering by Severity","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Test Multiple Writes Maintain Data Integrity","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Test Migration Service Error Handling","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","0","Test ProjectMigrationService Ignores Non-SQL Files","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","0","Test Bulk CRUD","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","60","createPublishAndDeleteStructure()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","failed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","0","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Test Basic CRUD","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Versioned Tests","Typescript Client","",""
"","1","Test Bulk Stream Write","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","2","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","79","testSearch()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","failed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testSearch"
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","115","testBulk()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:46 UTC 2026","","org.mindignited.structures.entity.BulkUpdateTests","org.mindignited.structures.entity.BulkUpdateTests","testBulk"
"","1","Can get person by ID","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","Test Basic CRUD","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","Test Empty Migration Request","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","74","bulkSaveObjectWithMultipleIds()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:46 UTC 2026","","org.mindignited.structures.entity.BulkUpdateTests","org.mindignited.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","1","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","63","testCreateAndDeleteItem()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:46 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","0","Test ProjectMigrationService Skips Already Applied Migrations","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","0","Test ProjectMigrationService With Migration Files","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","0","Aggregate With Parameter Test","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Named Query Tests","Typescript Client","",""
"","1","Test Offset Based Paging With Iterator Single Page","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","Test CountByQuery","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","143","healthEndpointAvailableWhenClusteringDisabled()","Structures Core","Sun Jan 11 03:26:45 UTC 2026","passed","Sun Jan 11 03:26:45 UTC 2026","","org.mindignited.structures.application.HealthCheckNoClusterTest","org.mindignited.structures.application.HealthCheckNoClusterTest","healthEndpointAvailableWhenClusteringDisabled"
"","0","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeWriteOperationFails()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","0","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Test Incremental Migration Application","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","2","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Sun Jan 11 03:27:34 UTC 2026","passed","Sun Jan 11 03:27:34 UTC 2026","","","",""
"","55","tryOperationsOnPublishedStructure()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","failed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","0","Test CountByQuery","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","Can find people by IDs across specific tenants","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1","Test Optimistic Locking","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Versioned Tests","Typescript Client","",""
"","0","Test Migration Service With No Previous Migrations","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","0","Test Save Multiple","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Named Query Tests","Typescript Client","",""
"","16","testFindByIds()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","failed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testFindByIds"
"","76","findMissingEntity()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","failed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","findMissingEntity"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","12","createStructureInvalidField()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","createStructureInvalidField"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","0","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","78","testCountByQuery()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:46 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testCountByQuery"
"","0","Test Bulk CRUD","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","Test Basic Stream Write and Search","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","0","Test Offset Based Paging With Iterator No Data","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","OpenApi Schema loads","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","","OpenAPI Client","",""
"","0","Test Stream Pagination","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Test FindByIds","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
"","54","testMultiTenantSearch()","Structures Core","Sun Jan 11 03:26:46 UTC 2026","failed","Sun Jan 11 03:26:46 UTC 2026","","org.mindignited.structures.entity.EntityCrudTests","org.mindignited.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","51","tryOperationOnNotPublishedStructure()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","failed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.structure.StructureCrudTests","org.mindignited.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","0","Test ProjectMigrationService With No Migration Directory","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","0","Test Bulk CRUD","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Versioned Tests","Typescript Client","",""
"","5","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","0","Aggregate Test","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Named Query Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","0","Can delete person","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Sun Jan 11 03:26:47 UTC 2026","passed","Sun Jan 11 03:26:47 UTC 2026","","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","0","Test ProjectMigrationService With Invalid Migration Filename","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","1","Test Basic Migration Execution","Migration Service End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Migration Service Tests","Typescript Client","",""
"","0","Test Delete By Query","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","Test Cursor Based Paging With Iterator No Data","End To End Tests","Sun Jan 11 03:48:36 UTC 2026","skipped","Sun Jan 11 03:48:36 UTC 2026","EntityService Tests","Typescript Client","",""
